strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.05775,8.308521798473524,4.369215845014078,4.3383893759512295,300.44029707829,-8.340741652505944,42.6,42.6,180.2406
0.0584999999999998,8.415344649292232,4.441919853722792,4.408007128856152,300.45517477127595,-8.34021318609241,42.6,42.6,180.3684
0.0592500000000001,8.519775138390502,4.501685137853486,4.469485436703986,300.8445467867756,-8.339683034166509,42.6,42.6,180.4962
0.0599999999999999,8.605600185466988,4.562107500345173,4.523272442298078,300.5783062417048,-8.339090511795224,42.6,42.6,180.624
0.0607500000000002,8.698232461441087,4.611023626098544,4.58892957532573,300.2817803196852,-8.338487017945875,42.6,42.6,180.7518
0.0615,8.793386431427377,4.67661496040473,4.657565412045738,299.7372559571206,-8.337944553977103,42.6,42.6,180.8796
0.0622499999999999,8.885277888969807,4.726417814098822,4.7226887536452855,299.4835371364816,-8.337400043532071,42.6,42.6,181.0074
0.0630000000000001,8.98786403116944,4.801511201205818,4.795502937589254,299.6084440605602,-8.336750910961511,42.6,42.6,181.1352
0.06375,9.077843328764038,4.8540444485568965,4.849479577489999,299.31446327967643,-8.336227306632157,42.6,42.6,181.263
0.0644999999999999,9.170138284581318,4.932140432735037,4.913117694090457,299.579113692389,-8.335684225595106,42.6,42.6,181.3908
0.0652500000000001,9.256348108697154,4.995498794590693,4.967370665825236,300.4576986597708,-8.335072653466586,42.6,42.6,181.5186
0.066,9.365940052360747,5.064354185798894,5.037640006418171,300.1195258154778,-8.334496485146149,42.6,42.6,181.6464
0.06675,9.457794765766131,5.1291075490552895,5.098007562448406,300.01135626543163,-8.333900391151925,42.6,42.6,181.7742
0.0675000000000001,9.564853819505455,5.202038396920972,5.178606352898594,299.90367405016616,-8.333303983172659,42.6,42.6,181.902
0.0682499999999999,9.658109185182045,5.2457142461464965,5.228561763329526,298.93279044134596,-8.332623416231817,42.6,42.6,182.0298
0.0690000000000001,9.750391859088003,5.2977611837988645,5.2935252787707245,299.175868753165,-8.33197627710047,42.6,42.6,182.1576
0.06975,9.834859073580748,5.368433549505686,5.35234900372511,299.66003057242324,-8.331333578583699,42.6,42.6,182.2854
0.0704999999999999,9.915617825494964,5.425472393602316,5.409340479570828,299.3777214072694,-8.33077953628038,42.6,42.6,182.4132
0.0712500000000001,9.986329607211752,5.490554890716593,5.466819641960834,299.8948226841466,-8.330073409453965,42.6,42.6,182.541
0.072,10.074780586648256,5.562042639240538,5.541304570074656,299.69608838675043,-8.32948000568938,42.6,42.6,182.6688
0.0727499999999999,10.15506379709754,5.637980986609774,5.601257036882631,299.22412961759477,-8.328827496135496,42.6,42.6,182.7966
0.0735000000000001,10.24217274168996,5.70143663770197,5.656716994555812,299.256272835037,-8.328187841702762,42.6,42.6,182.9244
0.07425,10.337743603778382,5.770867730520996,5.713730501513323,299.16485590197783,-8.327561798939657,42.6,42.6,183.0522
0.075,10.425919579912899,5.816045663599976,5.766366330204052,298.954505871767,-8.32687096520949,42.6,42.6,183.18
0.0757500000000001,10.49986890023642,5.881103578598721,5.818835061442406,299.1375125332242,-8.32618308284231,42.6,42.6,183.3078
0.0764999999999999,10.575978797418099,5.947402300651522,5.87615144777492,299.1366906528028,-8.325499817739043,42.6,42.6,183.4356
0.0772500000000001,10.64217295490072,6.008870477598913,5.939218495531918,298.7881161347216,-8.32479666879944,42.6,42.6,183.5634
0.078,10.71758891238422,6.077601080102754,6.01378499983516,299.0307527112624,-8.324142618568663,42.6,42.6,183.6912
0.0787499999999999,10.78914497890142,6.138990014280852,6.074676759265119,299.1250816907306,-8.323485540519389,42.6,42.6,183.819
0.0795000000000001,10.870354808714321,6.211847279993693,6.139153031266612,299.4336002500498,-8.322887652651366,42.6,42.6,183.9468
0.08025,10.945537911918521,6.268155474796498,6.213388176052943,300.02928638913716,-8.322234111103388,42.6,42.6,184.0746
