strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.0194999999999998,2.335976336111808,0.7126721848098253,0.7369510954994338,299.90099390890816,-8.370490888774475,42.6,42.6,173.7228
0.02025,2.450797239273284,0.7769812538511468,0.8151178927996703,299.7439478645096,-8.370240296949168,42.6,42.6,173.8506
0.0209999999999999,2.57975829114,0.8629199599268962,0.8983910478056115,300.2843011052978,-8.37010319907686,42.6,42.6,173.9784
0.0217500000000001,2.702722438660524,0.9475016763992979,0.979247687300092,299.56448313921777,-8.369794728640471,42.6,42.6,174.1062
0.0225,2.824829664147852,1.0295514932824363,1.049417954717192,300.2436087743266,-8.369561031175058,42.6,42.6,174.234
0.0232499999999999,2.949205273603696,1.1042493852238355,1.1094435276469734,299.68314620817,-8.369279162579918,42.6,42.6,174.3618
0.0240000000000001,3.084840511934744,1.201048985589866,1.187748870132228,300.2985824101402,-8.369138790177937,42.6,42.6,174.4896
0.02475,3.2031569423693727,1.266259603634418,1.236923224453808,299.7244166822908,-8.36876290726587,42.6,42.6,174.6174
0.0254999999999999,3.3437489846144843,1.336055920620006,1.312591781480268,299.56674762553655,-8.368550549928118,42.6,42.6,174.7452
0.0262500000000001,3.470182353631936,1.39438815772934,1.3796999945098922,299.46791303960623,-8.368221950896919,42.6,42.6,174.873
0.027,3.5891705021926157,1.472555219447378,1.4535048115390181,298.98574343787595,-8.367975393071946,42.6,42.6,175.0008
0.02775,3.718419160306604,1.532332427361632,1.5215032738639418,299.44981805883816,-8.367611262503129,42.6,42.6,175.1286
0.0285,3.8419275601875342,1.604330010106878,1.620834666183934,299.3942677185414,-8.367391799569587,42.6,42.6,175.2564
0.0292499999999999,3.9389124254440437,1.6726459366030302,1.68703850849838,299.6699205459534,-8.366987815487004,42.6,42.6,175.3842
0.0300000000000001,4.059040877183894,1.7515664801047979,1.769440863160942,299.2338263978796,-8.366699069392329,42.6,42.6,175.512
0.03075,4.185519057505464,1.823600222057756,1.838146961842278,300.08968134757083,-8.366364713800346,42.6,42.6,175.6398
0.0314999999999999,4.286531610823835,1.884496006257614,1.9000092311386196,299.54427246316743,-8.36600964804242,42.6,42.6,175.7676
0.0322500000000001,4.406716434839006,1.9611716543124083,1.949228433966006,299.4708215227382,-8.36562401129073,42.6,42.6,175.8954
0.033,4.536840955630604,2.0479939456115956,2.023801216133116,299.47329314524825,-8.365302337189439,42.6,42.6,176.0232
0.0337499999999999,4.659053841804513,2.117272837028246,2.08841845043817,299.38777850676496,-8.364971319643583,42.6,42.6,176.151
0.0345000000000001,4.759927449914652,2.175813201135192,2.1653330645474917,299.2639022982838,-8.364589412757418,42.6,42.6,176.2788
0.0352499999999999,4.868565332715124,2.2510346462932,2.2313898343342897,298.68871467053225,-8.36425534610785,42.6,42.6,176.4066
0.036,4.982057343369663,2.3107604825550516,2.297923263621776,299.2708904783198,-8.363879826867862,42.6,42.6,176.5344
0.03675,5.091338960585816,2.350358655202542,2.357884511345056,298.98127131520926,-8.36357013008033,42.6,42.6,176.6622
0.0374999999999999,5.204938622678614,2.419462051443922,2.4212141465499917,299.6345862713614,-8.363149193757062,42.6,42.6,176.79
0.0382500000000001,5.33294885546008,2.494999570272266,2.481061944114928,299.110655653407,-8.362807948704988,42.6,42.6,176.9178
0.039,5.439868057853504,2.5594308133383157,2.5533386221620082,300.1724255594756,-8.362397653495528,42.6,42.6,177.0456
0.0397499999999999,5.55377669820315,2.6399702150090723,2.636492774205606,299.89961098606835,-8.362073248336705,42.6,42.6,177.1734
0.0405000000000001,5.652774048495012,2.7183069340112698,2.7106530505209983,300.8886828213178,-8.361646396571729,42.6,42.6,177.3012
0.04125,5.762742125257968,2.78300210232571,2.771480261484636,300.4076901769182,-8.36128185780106,42.6,42.6,177.429
0.0419999999999999,5.860521457522912,2.848328321402456,2.840266628399144,300.478733089893,-8.360815782952352,42.6,42.6,177.5568
0.0427500000000001,5.981020734669068,2.923620369261966,2.906701729183852,299.65646943385,-8.360343287644175,42.6,42.6,177.6846
0.0434999999999999,6.090779157127052,2.9784503868918977,2.968917306997536,299.10401212426393,-8.35984777906416,42.6,42.6,177.8124
0.0442500000000002,6.205164789858042,3.031167259304516,3.036708947236864,298.33121605156384,-8.359332686652218,42.6,42.6,177.9402
0.045,6.320444966799544,3.108534659859492,3.1109568313821883,298.7193810496692,-8.35892439784061,42.6,42.6,178.068
0.0457499999999999,6.427663873593095,3.178220721487798,3.175658324383202,299.101289830071,-8.358505323191721,42.6,42.6,178.1958
0.0465000000000001,6.547027043752412,3.237152824975408,3.2565225341614257,300.12113689360376,-8.358044991512037,42.6,42.6,178.3236
0.04725,6.659556323402808,3.3119872380116617,3.3242424088889257,300.8303831335882,-8.357648952660323,42.6,42.6,178.4514
0.0479999999999999,6.77464166307127,3.4165347478286643,3.39714247502407,301.2724271597802,-8.357255885386497,42.6,42.6,178.5792
0.0487500000000001,6.88925810061328,3.475641079926312,3.47356715291422,301.1301881967156,-8.356767248021226,42.6,42.6,178.707
0.0495,6.9944806283385885,3.533332971426758,3.5264874073751242,300.6894761659654,-8.356260141442082,42.6,42.6,178.8348
0.0502499999999999,7.107644855573295,3.60388548104853,3.5783834190386457,299.9359624845296,-8.355796872886577,42.6,42.6,178.9626
0.0510000000000001,7.215139615018994,3.666679291770862,3.6400809952503304,299.58520026892097,-8.355327002945293,42.6,42.6,179.0904
0.0517499999999999,7.335253865603538,3.7170948910946784,3.6985295577547057,299.2877956720552,-8.354797126475983,42.6,42.6,179.2182
0.0525000000000002,7.432236056917532,3.773795941655296,3.759981794039222,299.1999312475146,-8.354280430396537,42.6,42.6,179.346
0.05325,7.556958207614748,3.8371249266873297,3.836641430099882,299.5606464633766,-8.353817814088792,42.6,42.6,179.4738
0.0539999999999999,7.645932898906809,3.8881504661115462,3.8970962706964114,299.7033650418516,-8.353318626384075,42.6,42.6,179.6016
0.0547500000000001,7.763543076532943,3.9556206900400084,3.968604494153534,300.3250384690286,-8.35281667548886,42.6,42.6,179.7294
0.0555,7.856907502271208,4.017194747601274,4.022006022998102,300.2413044906334,-8.352236524382437,42.6,42.6,179.8572
0.0562499999999999,7.966964642243889,4.081841261394574,4.061371956156014,300.1077462146074,-8.351727733038922,42.6,42.6,179.985
0.0570000000000001,8.063765211329962,4.15108253258649,4.1340755473826025,299.9487038858062,-8.35114415349136,42.6,42.6,180.1128
0.05775,8.177447567890841,4.216029484484506,4.211050059198515,299.8801505957952,-8.350571434344669,42.6,42.6,180.2406
0.0584999999999998,8.278438920479493,4.270238670139371,4.266533936024612,299.9665051878518,-8.349917001364682,42.6,42.6,180.3684
0.0592500000000001,8.396721624608286,4.340738770115584,4.332355015620516,299.5122068008338,-8.349433996097938,42.6,42.6,180.4962
0.0599999999999999,8.499910978788034,4.405912474787874,4.409685676110808,299.951164975994,-8.348780244633417,42.6,42.6,180.624
0.0607500000000002,8.612968597653209,4.472998305718052,4.474455719095414,300.20417318856,-8.34828587405894,42.6,42.6,180.7518
0.0615,8.70979437260535,4.5345777077874425,4.52643694833164,300.5329894783688,-8.347713539483992,42.6,42.6,180.8796
0.0622499999999999,8.800997438409246,4.5954525574846965,4.591447836997862,299.6491663574152,-8.347130386258936,42.6,42.6,181.0074
0.0630000000000001,8.888674318727677,4.643104263005026,4.658744478612997,299.8967432616198,-8.346539828935303,42.6,42.6,181.1352
0.06375,8.987301794319748,4.702305801025976,4.721532998976528,299.709703289978,-8.345931990638618,42.6,42.6,181.263
0.0644999999999999,9.089226794995941,4.7833436504771445,4.7936592253657455,299.0621596041562,-8.34527358214581,42.6,42.6,181.3908
0.0652500000000001,9.19704386152911,4.858817927129541,4.867260343895261,299.0481648031412,-8.344687987477936,42.6,42.6,181.5186
0.066,9.285824696214918,4.920112093144108,4.930835301316575,299.33475051775923,-8.34411814227386,42.6,42.6,181.6464
0.06675,9.385919738009896,4.989028858543242,5.001421635682805,299.31700038994717,-8.343522278646015,42.6,42.6,181.7742
0.0675000000000001,9.470723898405534,5.037997309829616,5.052231225171402,299.5622906021086,-8.342985622654279,42.6,42.6,181.902
0.0682499999999999,9.549272140500893,5.082087411245424,5.088566939593282,300.5980459021912,-8.342316491461485,42.6,42.6,182.0298
0.0690000000000001,9.644254430655781,5.1467130356954085,5.14318371778378,300.09268443979323,-8.341729978246383,42.6,42.6,182.1576
0.06975,9.74558077840412,5.2198372121208205,5.201733439247528,300.38117136699304,-8.341078499039043,42.6,42.6,182.2854
0.0704999999999999,9.828675557151703,5.272286618960858,5.257478659303514,300.658216105855,-8.340389917525224,42.6,42.6,182.4132
0.0712500000000001,9.927340209231124,5.341103041193987,5.3351449071945485,300.7378729176068,-8.33979914795424,42.6,42.6,182.541
0.072,10.015523420164772,5.395829827874526,5.401895284608104,300.326717927479,-8.339191936374755,42.6,42.6,182.6688
0.0727499999999999,10.094292682366413,5.45708027737507,5.470306341470774,300.4352100233678,-8.338544231752449,42.6,42.6,182.7966
0.0735000000000001,10.176726796884646,5.509142518493818,5.519922710953816,300.0030259667652,-8.337911552066313,42.6,42.6,182.9244
0.07425,10.27045526246118,5.580375658548727,5.583690978915942,300.3880218624744,-8.337323118792558,42.6,42.6,183.0522
0.075,10.36194923545558,5.659379026007306,5.651561561327451,299.76233896150944,-8.336673468028014,42.6,42.6,183.18
0.0757500000000001,10.432476187074721,5.725033585374968,5.719308490739438,299.3229945149662,-8.335991936529542,42.6,42.6,183.3078
0.0764999999999999,10.50100463826176,5.776933824482842,5.76720695488907,299.6098746368852,-8.335243371908685,42.6,42.6,183.4356
0.0772500000000001,10.58121333635974,5.851320117519689,5.841401753755852,299.88148450512716,-8.334569505004858,42.6,42.6,183.5634
0.078,10.6583116411477,5.927963486925348,5.904713019698712,299.79517495620803,-8.333815657327717,42.6,42.6,183.6912
0.0787499999999999,10.71375120395108,5.988472401833576,5.947523114410174,299.7676560992564,-8.333069324381947,42.6,42.6,183.819
0.0795000000000001,10.80311269162882,6.044613766148103,6.010374993498408,300.04911104173163,-8.332378354663334,42.6,42.6,183.9468
0.08025,10.8792767769351,6.104392821655428,6.071645260063406,299.6844615208262,-8.331713815278924,42.6,42.6,184.0746
0.0809999999999999,10.94582066727404,6.158849315638468,6.135967895803683,299.1616895591126,-8.331051783020765,42.6,42.6,184.2024
0.0817500000000001,11.0046792526,6.193695429784311,6.1938793787856925,298.971103899414,-8.330394341395417,42.6,42.6,184.3302
0.0824999999999999,11.0825925446239,6.241292917767372,6.261850475934336,299.5857468851038,-8.329662924032926,42.6,42.6,184.458
0.08325,11.13706841036054,6.3126989452513005,6.3188486163427635,299.47063269167495,-8.329026302530508,42.6,42.6,184.5858
0.084,11.2042532155367,6.380496000418097,6.379141504106533,300.1216901456394,-8.328352391635201,42.6,42.6,184.7136
0.0847499999999999,11.27617056674276,6.446886281550556,6.430031668235813,300.4202838660886,-8.327608549490815,42.6,42.6,184.8414
0.0855000000000001,11.34515480608298,6.505810497768929,6.476216653132155,300.1948707737388,-8.326918806718492,42.6,42.6,184.9692
0.08625,11.40838641954968,6.568267260852096,6.524758912518943,300.1323678713926,-8.326181801196697,42.6,42.6,185.097
0.0869999999999999,11.48431264762598,6.61958415161569,6.575370027973532,300.18484615101397,-8.325402317526457,42.6,42.6,185.2248
0.0877500000000001,11.560815224949419,6.689231054798967,6.631310255037752,299.4349609426896,-8.324623180553475,42.6,42.6,185.3526
0.0885,11.6174271128206,6.734123612354796,6.671586493054372,299.2387238959674,-8.323770436769834,42.6,42.6,185.4804
0.0892499999999999,11.697966687604481,6.809883700042032,6.750481586658774,298.99418029145016,-8.323067706670477,42.6,42.6,185.6082
0.0900000000000001,11.77166818147148,6.87627471153652,6.821600136997648,298.63477216829824,-8.322290167828774,42.6,42.6,185.736
0.09075,11.83999167689082,6.94191526836898,6.88950347044135,298.8700285835418,-8.32152802039435,42.6,42.6,185.8638
0.0915,11.91222726318764,7.006906962878818,6.962923023956219,298.8180879972742,-8.320820987298323,42.6,42.6,185.9916
0.09225,11.97994890827202,7.070261107702217,7.031011540872123,299.37264500918343,-8.320119705078062,42.6,42.6,186.1194
0.0929999999999999,12.03245390183572,7.116577486192026,7.076886541467232,299.37433862844335,-8.319325965710847,42.6,42.6,186.2472
0.0937500000000001,12.100559082099618,7.182030943714916,7.136352815641994,300.0007857241824,-8.318642056034264,42.6,42.6,186.375
0.0945,12.15809266222802,7.245716045421164,7.188152675981849,299.6168865014068,-8.31782062343822,42.6,42.6,186.5028
0.0952499999999999,12.203952352618739,7.292937805403897,7.240799827604723,300.084953985237,-8.317025876280024,42.6,42.6,186.6306
0.0960000000000001,12.26719967655616,7.347269894730104,7.310429088825276,299.9555930932948,-8.316205612291796,42.6,42.6,186.7584
0.09675,12.316347963123778,7.423234331540044,7.371322746393764,300.11498216732804,-8.315374599495616,42.6,42.6,186.8862
0.0974999999999999,12.34992692128708,7.480143980251958,7.431632617979295,299.5999899300646,-8.314523276127082,42.6,42.6,187.014
0.0982500000000001,12.38059021691358,7.526083679110125,7.484623047902818,299.6000813636566,-8.313750556147172,42.6,42.6,187.1418
0.0989999999999999,12.43471483524626,7.579853283128952,7.541012839503352,299.333423407378,-8.313001605898215,42.6,42.6,187.2696
0.09975,12.464752729207081,7.6417879048283455,7.594353100286618,299.30845557294026,-8.312207108479104,42.6,42.6,187.3974
0.1005,12.51151393920278,7.700842192519386,7.657278378120212,298.76642827814356,-8.311413037231272,42.6,42.6,187.5252
0.10125,12.57881482933178,7.766125500013428,7.7142187423069215,299.0366229760274,-8.310678840751152,42.6,42.6,187.653
0.102,12.64055587898436,7.820980445298339,7.785320250952674,299.59590908916664,-8.309911994457577,42.6,42.6,187.7808
0.10275,12.66695196896324,7.8663256125387475,7.831999664522158,299.51307602496297,-8.309022136020188,42.6,42.6,187.9086
0.1035,12.72838786695476,7.927827048740734,7.887392825250229,299.4946309261278,-8.308299412930472,42.6,42.6,188.0364
0.10425,12.758438412663159,7.976569362959705,7.924628526035666,300.51705290632765,-8.307498596146443,42.6,42.6,188.1642
0.105,12.78141094365084,8.021252930773406,7.982419452106686,300.33553232905183,-8.3067152920502,42.6,42.6,188.292
0.10575,12.800992254235279,8.09049243835717,8.032094052479552,299.95103663051424,-8.305874379473119,42.6,42.6,188.4198
0.1065,12.8335886138196,8.15945981236215,8.100608841812976,300.0684087546068,-8.305085260612422,42.6,42.6,188.5476
0.10725,12.836808012261361,8.207478982984798,8.1520559619071,300.079700893473,-8.304317858248673,42.6,42.6,188.6754
0.108,12.866678027017098,8.238734803039666,8.21967790913602,299.73483125540196,-8.303506167741004,42.6,42.6,188.8032
0.10875,12.880727006405019,8.279689014936821,8.258821848067164,299.7785125261306,-8.302682178151661,42.6,42.6,188.931
0.1095,12.91324544547292,8.318688317118813,8.299670765178034,300.2663228497332,-8.301928102534905,42.6,42.6,189.0588
0.11025,12.94791974262606,8.368836609388493,8.340276138083967,299.8586993713082,-8.301183565507708,42.6,42.6,189.1866
0.111,12.994470805469982,8.41753639951599,8.396906604659375,299.9759205100272,-8.30032850947213,42.6,42.6,189.3144
0.11175,13.009445962287021,8.477116083762564,8.440813457232204,300.09020911342265,-8.29950224076067,42.6,42.6,189.4422
0.1125,13.02016221036852,8.53028962738412,8.4873800829895,299.63591532997145,-8.298685814600471,42.6,42.6,189.57
0.11325,13.026829074103262,8.586312171711445,8.54696787978756,299.6119531945574,-8.297946971395557,42.6,42.6,189.6978
0.114,13.01332417346336,8.628166735590543,8.597799688250221,300.066008087282,-8.29711411584584,42.6,42.6,189.8256
0.11475,13.00588802536538,8.679115615991321,8.64024676962462,300.0337601364774,-8.296447776441552,42.6,42.6,189.9534
0.1155,12.994368621931198,8.720471528970036,8.682374897818931,300.03860340448057,-8.295683343497089,42.6,42.6,190.0812
0.11625,12.987271620048801,8.763430017894063,8.735403194374092,300.14195250637056,-8.294953715896527,42.6,42.6,190.209
0.117,12.983525082467699,8.803163869518155,8.769865294844989,299.6331740704782,-8.294160867591481,42.6,42.6,190.3368
0.11775,12.98877428999696,8.847575971171622,8.811617991661961,300.05444882133037,-8.293447631016651,42.6,42.6,190.4646
0.1185,12.98792506740956,8.890149249979682,8.860175615299354,299.638237965919,-8.292601560504123,42.6,42.6,190.5924
0.11925,13.019883725507942,8.942665613375196,8.915930152616543,300.0596087656612,-8.29186772456218,42.6,42.6,190.7202
0.12,13.04510883403692,8.990781699020255,8.960934453313367,300.1900752966036,-8.291107314997426,42.6,42.6,190.848
0.12075,13.06530643550538,9.035583211338587,9.009186733910624,300.3974973698366,-8.290493960905044,42.6,42.6,190.9758
0.1215,13.084511412426139,9.081290812074496,9.053685330184331,299.873936550832,-8.289845380486614,42.6,42.6,191.1036
0.12225,13.09579498633686,9.121819165186931,9.092227216196402,300.6142580884084,-8.28922376756391,42.6,42.6,191.2314
0.123,13.105350572324301,9.16607142786056,9.138655662699458,299.9337829971908,-8.288641072978724,42.6,42.6,191.3592
0.12375,13.129945740445919,9.206091140592275,9.18695297436162,300.36882814788004,-8.287977530019907,42.6,42.6,191.487
0.1245,13.137255779093142,9.23242627328262,9.221581916394602,300.66487653467436,-8.287200081781862,42.6,42.6,191.6148
0.12525,13.15213318121098,9.265459497514417,9.26153423847488,300.9742623182638,-8.286585060139734,42.6,42.6,191.7426
0.126,13.167272676169821,9.30169133357611,9.31185302166815,300.4602722351586,-8.28588026702661,42.6,42.6,191.8704
0.12675,13.1791955364242,9.326078368231832,9.343284982177444,300.84771576180003,-8.285224387298657,42.6,42.6,191.9982
0.1275,13.17214056143968,9.356526370722111,9.37032604414101,300.5292141851482,-8.284622752864909,42.6,42.6,192.126
0.12825,13.18881891295888,9.40056194187557,9.417182624963925,300.17207783964636,-8.283947597237809,42.6,42.6,192.2538
0.129,13.20138758690282,9.433956856939036,9.462039530928598,299.81163890405696,-8.283158990131492,42.6,42.6,192.3816
0.12975,13.22004375653484,9.477004522456884,9.493152330704174,299.8049555891154,-8.282438987063593,42.6,42.6,192.5094
0.1305,13.230982984742099,9.511946246039367,9.527051456449955,299.8274764100854,-8.28162317190706,42.6,42.6,192.6372
0.13125,13.2592453981141,9.551134104151728,9.570795578804354,299.78847950863184,-8.280870545221232,42.6,42.6,192.765
0.132,13.25184723534122,9.579174943988352,9.604584221828068,299.7708093828574,-8.280117250948598,42.6,42.6,192.8928
0.13275,13.27690794629394,9.626605741999523,9.639053657792289,299.65960127799656,-8.279484882719363,42.6,42.6,193.0206
0.1335,13.27899099528268,9.652781879929238,9.672290213277616,299.6962295487174,-8.278733806976387,42.6,42.6,193.1484
0.13425,13.2807977536295,9.707874464553297,9.705554862976673,299.7553002320516,-8.278007079022656,42.6,42.6,193.2762
0.135,13.290380283919902,9.752506021595272,9.741816394485095,299.39890007767815,-8.277203644052664,42.6,42.6,193.404
0.13575,13.321989774389682,9.799895976941222,9.78517636336059,299.4602108245948,-8.276416074798748,42.6,42.6,193.5318
0.1365,13.32510850390386,9.828445613089404,9.811308203980403,300.28438642535457,-8.275594567359532,42.6,42.6,193.6596
0.13725,13.3462792844464,9.876607833843668,9.865433018247849,299.9305783573944,-8.27491668379349,42.6,42.6,193.7874
0.138,13.36596656581256,9.910506075412512,9.919809062314815,299.66851031783096,-8.274155834315065,42.6,42.6,193.9152
0.13875,13.37320252480634,9.94549171864017,9.958130713608654,300.1851187488618,-8.273327867911249,42.6,42.6,194.043
0.1395,13.40648956912166,9.990451813256112,10.003091023730246,300.16527373982916,-8.272657108645861,42.6,42.6,194.1708
0.14025,13.41251662274802,10.029271165827218,10.05095462644862,300.1541512037548,-8.271868041213793,42.6,42.6,194.2986
0.141,13.411721678840522,10.058148356377684,10.07014730817256,300.7896130598112,-8.271132928465773,42.6,42.6,194.4264
0.14175,13.420752674878822,10.102557127255361,10.097807884215099,301.13669789285484,-8.270514659935262,42.6,42.6,194.5542
0.1425,13.425514042983059,10.12737435939506,10.124512948804021,300.989951635444,-8.269829728632038,42.6,42.6,194.682
0.14325,13.4343728032617,10.168996785510561,10.1603350387634,300.51673093778163,-8.269122565543109,42.6,42.6,194.8098
0.144,13.47110649231052,10.21244195092568,10.19381403083728,300.4543928587782,-8.268444030814802,42.6,42.6,194.9376
0.14475,13.48304838991738,10.26107755721796,10.24912338102968,300.1258136783126,-8.26772474816235,42.6,42.6,195.0654
0.1455,13.487660824986941,10.30098259282502,10.29864803720692,299.1114717599658,-8.266960072779153,42.6,42.6,195.1932
0.14625,13.503726535348239,10.354603754797761,10.347228408070439,298.9728102086738,-8.266237856058202,42.6,42.6,195.321
0.147,13.500956997016658,10.37482785855998,10.37849442034524,299.2443001211342,-8.265558912153928,42.6,42.6,195.4488
0.14775,13.48682072779314,10.413462909993001,10.41790487833328,298.8424975925126,-8.264812928209913,42.6,42.6,195.5766
0.1485,13.4933176718196,10.435034603320819,10.429985407089001,299.2340180705918,-8.264118728218019,42.6,42.6,195.7044
0.14925,13.49770825717284,10.4512975553527,10.441364621078282,299.33367030803777,-8.263398788497964,42.6,42.6,195.8322
0.15,13.479095837350638,10.464793640104059,10.46955511670282,299.9389032409472,-8.262766065252402,42.6,42.6,195.96
0.15075,13.45726046472048,10.47721419205828,10.48183975920764,300.282540056078,-8.262120313213655,42.6,42.6,196.0878
0.1515,13.4424210326749,10.48578779086488,10.49865910689122,300.19773692346837,-8.261571928814577,42.6,42.6,196.2156
0.15225,13.44833766395386,10.50466366191352,10.5242818833402,299.548082603426,-8.261011266512721,42.6,42.6,196.3434
0.153,13.432868379160741,10.519169278496559,10.5418334399256,300.78911989016376,-8.260536317881975,42.6,42.6,196.4712
0.15375,13.43214572462426,10.53584178725526,10.54472766887216,301.52325317955,-8.260095314921568,42.6,42.6,196.599
0.1545,13.415456444833719,10.5424936131141,10.55860865586238,301.70317294961876,-8.259614716069857,42.6,42.6,196.7268
0.15525,13.38346270816028,10.531393013431302,10.54915558620282,301.50609335294104,-8.259168744306262,42.6,42.6,196.8546
0.156,13.242945299363942,10.49883700342268,10.53487117583326,331.66810383785423,-8.258795771086287,42.6,42.6,196.9824
0.15675,13.209695414292742,10.50362714031412,10.56188050555302,343.19310061472345,-8.259681677984005,42.6,42.6,197.1102
0.1575,13.182367881695978,10.5011796251195,10.56819176089782,343.07490612300114,-8.261295157818491,42.6,42.6,197.238
0.15825,13.12528168480164,10.46014525348922,10.53237406185664,341.80257417409405,-8.26303394848687,42.6,42.6,197.3658
0.159,12.99270482583572,10.353100889067765,10.420457657759325,343.2303633414826,-8.26462096736821,42.6,42.6,197.4936
0.15975,12.864229381700103,10.128930970285186,10.195922118981562,319.73979077266597,-8.266699998838734,42.6,42.6,197.6214
0.1605,12.48288704487278,9.69338158251809,9.745368670711974,321.32173692006023,-8.269309047051928,42.6,42.6,197.7492
0.16125,11.786114842562247,9.025968378219485,9.082114539323141,329.20283020632826,-8.273861502224644,42.6,42.6,197.877
0.162,10.766819959363191,8.13187462771929,8.186109919344704,339.2760900985346,-8.281257870677248,42.6,42.6,198.0048
0.16275,9.501153073402651,7.044583388632029,7.127184163782327,348.602060971436,-8.292129793744271,42.6,42.6,198.1326
0.1635,7.937378261309294,5.815374088752533,5.912364975930673,352.81140322186144,-8.305301328793151,42.6,42.6,198.2604
0.16425,6.179881335324086,4.533542748697308,4.646411682403918,345.3530301360886,-8.31937860519943,42.6,42.6,198.3882
0.165,4.365157915447869,3.176328684224107,3.3444157047130503,355.0284156969762,-8.332571192371558,42.6,42.6,198.516
0.16575,2.492346797904515,1.8610172948662271,2.0622766837496505,346.648232624219,-8.344025849480726,42.6,42.6,198.6438
0.1665,0.6209054638347971,0.6235979790283791,0.8257479498598845,334.3074394689646,-8.352182542182693,42.6,42.6,198.7716
0.16725,-1.110114621923945,-0.49788315465671307,-0.2968277655808074,325.1502509265506,-8.356788194985038,42.6,42.6,198.8994
0.168,-2.516748971425115,-1.401908974165989,-1.1928562650530055,318.9395986219082,-8.358900895754303,42.6,42.6,199.0272
0.16875,-3.397898050125106,-1.904783643450234,-1.732374914767106,301.08359678422863,-8.359849951761761,42.6,42.6,199.155
0.1695,-3.58775168598698,-2.021961796375666,-1.8834713863577117,299.8754958588614,-8.360053462947773,42.6,42.6,199.2828
