strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.02775,4.490001045213562,2.3275500740811217,2.28053598065563,300.373856954406,-8.342799754474074,42.6,42.6,175.1286
0.0285,4.601604525034532,2.388188226383334,2.332104890850916,300.3300929978064,-8.342418246359708,42.6,42.6,175.2564
0.0292499999999999,4.732035925749903,2.4483411077576003,2.392631188448646,300.274883629669,-8.342072840002533,42.6,42.6,175.3842
0.0300000000000001,4.845117047564829,2.5315299661102,2.464966752165292,300.4035680107862,-8.341744390095945,42.6,42.6,175.512
0.03075,4.96029389712586,2.607845610232892,2.53502439284925,300.102320412739,-8.341365097439716,42.6,42.6,175.6398
0.0314999999999999,5.073459578964695,2.6706365489557298,2.590634996872774,299.50746388563374,-8.340964449247213,42.6,42.6,175.7676
0.0322500000000001,5.1816370714777875,2.7354127577787417,2.657574560051432,299.6705463498508,-8.340626353712121,42.6,42.6,175.8954
0.033,5.270144840725068,2.800876698652716,2.727308857049578,299.82684206204823,-8.340316196864892,42.6,42.6,176.0232
0.0337499999999999,5.384524117429656,2.855035062917692,2.793483306680346,300.41464436499075,-8.340057089937073,42.6,42.6,176.151
0.0345000000000001,5.492713611169834,2.9048266857355562,2.840448692753654,300.347320625306,-8.339619052833097,42.6,42.6,176.2788
0.0352499999999999,5.605681795083956,2.9669112713737276,2.910872628946312,300.42774600977225,-8.339343445102148,42.6,42.6,176.4066
0.036,5.714943573910646,3.020096723717402,2.967883116038634,300.8693900325844,-8.33900103663323,42.6,42.6,176.5344
0.03675,5.852270088774667,3.083144566454828,3.023827282929532,300.428310775945,-8.33859199234522,42.6,42.6,176.6622
0.0374999999999999,5.963017218547972,3.165803604469434,3.081133849417626,299.2260124711526,-8.338096596446325,42.6,42.6,176.79
0.0382500000000001,6.065616886831456,3.2417967534088143,3.146266772597456,299.72334936192385,-8.33768928324738,42.6,42.6,176.9178
0.039,6.167687509109894,3.3171730197000024,3.21265094471367,300.55541594271483,-8.337327702281597,42.6,42.6,177.0456
0.0397499999999999,6.281638272696384,3.3873041229599523,3.2902208455933817,299.5536690722546,-8.336904631010691,42.6,42.6,177.1734
0.0405000000000001,6.364397060022058,3.45850678426241,3.35286154094088,299.85422758698184,-8.336407717782375,42.6,42.6,177.3012
0.04125,6.458262509974699,3.506559385600184,3.4230333257418124,299.66865401119856,-8.336010513097587,42.6,42.6,177.429
0.0419999999999999,6.54901172046096,3.55192508826779,3.47485462186606,299.7623438066536,-8.335616834614981,42.6,42.6,177.5568
0.0427500000000001,6.64099101858873,3.601799384425018,3.5294456772289116,299.424702837957,-8.335184349963559,42.6,42.6,177.6846
0.0434999999999999,6.749876834674827,3.6817033502418943,3.584158435623798,299.7942666350814,-8.334776772949837,42.6,42.6,177.8124
0.0442500000000002,6.849220997172031,3.7398962799060222,3.6456450293634943,299.9488118300866,-8.334357785919716,42.6,42.6,177.9402
0.045,6.954405316413448,3.8045352761830578,3.71375692561517,300.7977425607358,-8.333925678304524,42.6,42.6,178.068
0.0457499999999999,7.061271812406124,3.882414300640054,3.786179054068762,300.20126653847336,-8.333495835933764,42.6,42.6,178.1958
0.0465000000000001,7.181730995653558,3.950803801528399,3.859632466840066,300.2025711818412,-8.332918475766883,42.6,42.6,178.3236
0.04725,7.270223383411965,3.9879396464654233,3.919924763777808,300.0037758150414,-8.332435113875317,42.6,42.6,178.4514
0.0479999999999999,7.367996638351916,4.029759654953864,3.9770454818408054,300.2154481363964,-8.33194648236194,42.6,42.6,178.5792
0.0487500000000001,7.472923211695502,4.08739736659184,4.03035199879953,299.401002127395,-8.331423167726761,42.6,42.6,178.707
0.0495,7.588811076659619,4.135453242428084,4.101678362553708,299.7831403490786,-8.33087604705805,42.6,42.6,178.8348
0.0502499999999999,7.68200652559335,4.201271010107059,4.162648381826584,299.9440984357176,-8.3303892470535,42.6,42.6,178.9626
0.0510000000000001,7.773112531529878,4.272244804826316,4.229944504498482,299.77465348199996,-8.329815266938487,42.6,42.6,179.0904
0.0517499999999999,7.88227848687031,4.359848966212908,4.2986564478317,299.90093763466103,-8.329276763175764,42.6,42.6,179.2182
0.0525000000000002,7.99946590841986,4.428123965102847,4.374393595527496,300.6112359681148,-8.328802172446249,42.6,42.6,179.346
0.05325,8.090773406625976,4.486290173799,4.444353876408746,300.4820220932628,-8.328277081627174,42.6,42.6,179.4738
0.0539999999999999,8.173027175740913,4.541338851124181,4.500280121977683,300.15425334694936,-8.3276854303944,42.6,42.6,179.6016
0.0547500000000001,8.281639009583913,4.60353521141878,4.5567952160399425,300.4955184915524,-8.327202402552649,42.6,42.6,179.7294
0.0555,8.376704309543545,4.665322640474341,4.619166339746504,300.71319843935714,-8.326680935863047,42.6,42.6,179.8572
0.0562499999999999,8.454551179923016,4.72644563726813,4.664628308311555,300.2801287719104,-8.326102313182218,42.6,42.6,179.985
0.0570000000000001,8.553946910985925,4.791648022927698,4.715598304796452,300.8543404331658,-8.32553379073404,42.6,42.6,180.1128
0.05775,8.659797354518643,4.844588257744962,4.775125614905514,300.4733272380436,-8.325018990950715,42.6,42.6,180.2406
0.0584999999999998,8.751897969166224,4.890594874644034,4.844040513441694,300.33338923437657,-8.324370096655832,42.6,42.6,180.3684
0.0592500000000001,8.834068425648477,4.931034203811771,4.893588752057391,299.54781373034905,-8.323773272025088,42.6,42.6,180.4962
0.0599999999999999,8.916738968456775,4.992529620404474,4.95619049189105,299.9606511866184,-8.32318344323653,42.6,42.6,180.624
0.0607500000000002,9.005532137577564,5.056584811580279,5.016455021967144,299.52946678233803,-8.322620214595272,42.6,42.6,180.7518
0.0615,9.11312522434967,5.11398782443629,5.074356476340519,300.05915879591004,-8.322109188022736,42.6,42.6,180.8796
0.0622499999999999,9.192732996330843,5.166039376131183,5.1199467826064975,300.01534501974,-8.321500713624172,42.6,42.6,181.0074
0.0630000000000001,9.286568152225225,5.235891412207129,5.188400805271948,299.9680787160148,-8.320950217450514,42.6,42.6,181.1352
0.06375,9.373433345180667,5.29170535003429,5.237542154374398,300.09586457674,-8.32035017466098,42.6,42.6,181.263
0.0644999999999999,9.458456836009352,5.3415954749403864,5.2913957842107235,299.4998275524824,-8.31978846366077,42.6,42.6,181.3908
0.0652500000000001,9.514628500955428,5.397851101112696,5.35168351660203,299.3003114298158,-8.319135684516727,42.6,42.6,181.5186
0.066,9.600757466808995,5.448302778200506,5.418527237902305,299.5129971302918,-8.318603288443034,42.6,42.6,181.6464
0.06675,9.662470574902278,5.489260477251101,5.471303598171006,299.5001330387714,-8.317964043259508,42.6,42.6,181.7742
0.0675000000000001,9.74609400124371,5.531136569980404,5.533282594128042,299.03283489692296,-8.317330164672297,42.6,42.6,181.902
0.0682499999999999,9.815094976906105,5.584927856923602,5.583470812512908,299.52911021365964,-8.316621431608594,42.6,42.6,182.0298
0.0690000000000001,9.89811725600491,5.643195171691574,5.633791970545154,299.35207780822657,-8.316024692220912,42.6,42.6,182.1576
0.06975,9.97163127137558,5.708022047403876,5.679658016773768,299.56227064625216,-8.315396039306751,42.6,42.6,182.2854
0.0704999999999999,10.075497475690215,5.777740561946322,5.753405601146918,300.1777089843082,-8.31482676814247,42.6,42.6,182.4132
0.0712500000000001,10.153260422956304,5.833114711574754,5.800902231827496,300.3653831746346,-8.314147583904951,42.6,42.6,182.541
0.072,10.235952453496179,5.890649742751816,5.8659993338326215,300.26377575455075,-8.313611151598082,42.6,42.6,182.6688
0.0727499999999999,10.33085532866474,5.951832959305167,5.924759492559657,300.5104264134152,-8.31288996420974,42.6,42.6,182.7966
0.0735000000000001,10.42268995928586,6.027915977054552,6.001523678339276,300.18202773977083,-8.312183579648629,42.6,42.6,182.9244
0.07425,10.50730794404196,6.079295860787704,6.041021551434026,300.1382390942384,-8.31141068232534,42.6,42.6,183.0522
0.075,10.587589410096061,6.14537547390365,6.118991857226942,299.62142596314095,-8.310806301961893,42.6,42.6,183.18
0.0757500000000001,10.662187643978701,6.212778887911202,6.179011256235012,300.0881236472662,-8.310087454995145,42.6,42.6,183.3078
0.0764999999999999,10.725571380872159,6.275455663880316,6.24955248814989,300.0759426925556,-8.30943114622072,42.6,42.6,183.4356
0.0772500000000001,10.79399932431542,6.332187773380445,6.310393573528412,300.3887360124146,-8.308809385444956,42.6,42.6,183.5634
0.078,10.853563184989941,6.38278558989195,6.382485716182872,300.7363474868166,-8.308199921970296,42.6,42.6,183.6912
0.0787499999999999,10.9452754654652,6.457929859208164,6.43849282029487,300.7712211166126,-8.307536690756887,42.6,42.6,183.819
0.0795000000000001,11.028561329318,6.518265475999771,6.499186901346002,300.679146790632,-8.306851702723653,42.6,42.6,183.9468
0.08025,11.09882860922206,6.5721589702380685,6.5591336170564345,300.458577656953,-8.306111020009434,42.6,42.6,184.0746
0.0809999999999999,11.1805678051511,6.631019566472642,6.605600964659641,300.480869422051,-8.305320776960581,42.6,42.6,184.2024
0.0817500000000001,11.25872108710412,6.7077249781968025,6.664989863814379,299.5631095206484,-8.304624194991991,42.6,42.6,184.3302
0.0824999999999999,11.31347485418018,6.75178109586021,6.726627593371042,299.7197231102214,-8.30383297982894,42.6,42.6,184.458
0.08325,11.3833404604202,6.811479753886796,6.794332475812138,299.37737609864445,-8.303056361775738,42.6,42.6,184.5858
0.084,11.45040395082616,6.859936524638114,6.8460073260694845,299.988465303372,-8.302327302828347,42.6,42.6,184.7136
0.0847499999999999,11.51031939437494,6.915487134247046,6.921683448893305,299.43439621336904,-8.301668744395183,42.6,42.6,184.8414
0.0855000000000001,11.57812629847802,6.975895681951174,6.978958219347969,299.90539407707485,-8.300897317648529,42.6,42.6,184.9692
0.08625,11.63992374604976,7.029960182590623,7.022701625139511,299.9850065533724,-8.300188597517437,42.6,42.6,185.097
0.0869999999999999,11.68839109248832,7.0859412582569465,7.075201442514985,299.7555581984414,-8.299483956849107,42.6,42.6,185.2248
0.0877500000000001,11.738774092908818,7.154863577444654,7.1304539483687375,299.111220646357,-8.29872657445394,42.6,42.6,185.3526
0.0885,11.792680639920459,7.203075432884988,7.18135969086376,299.0288105665188,-8.298027410582854,42.6,42.6,185.4804
0.0892499999999999,11.84805339885022,7.263102646759142,7.243246420968956,298.73241632291376,-8.2973199374508,42.6,42.6,185.6082
0.0900000000000001,11.89200853735322,7.331853226270967,7.309683482134396,299.1779324253646,-8.296675818461125,42.6,42.6,185.736
0.09075,11.92978950244644,7.387461262301107,7.355520255743734,299.1512080971918,-8.29608388760235,42.6,42.6,185.8638
0.0915,11.989186453318421,7.445792972817697,7.421646133477803,299.891597064998,-8.29556243377137,42.6,42.6,185.9916
0.09225,12.04418541961944,7.514093123806413,7.481438055088054,300.51230376224856,-8.294950237188756,42.6,42.6,186.1194
0.0929999999999999,12.0757792034692,7.560831404146488,7.521349587931726,300.8485914489608,-8.294320090354896,42.6,42.6,186.2472
0.0937500000000001,12.13813363791206,7.615933985111047,7.577764780535029,301.127229772526,-8.293681424165538,42.6,42.6,186.375
0.0945,12.20723945205836,7.669239125378107,7.646832648812937,300.99041915123837,-8.292885985895333,42.6,42.6,186.5028
0.0952499999999999,12.249814579155402,7.731698754714958,7.698674352486073,300.60640587104416,-8.292060687952366,42.6,42.6,186.6306
0.0960000000000001,12.28564145162526,7.783627092852797,7.7489147802755625,299.9884603520592,-8.291289276790303,42.6,42.6,186.7584
0.09675,12.3414001642916,7.836237757497463,7.809271309965398,299.6841264740592,-8.290508017801018,42.6,42.6,186.8862
0.0974999999999999,12.37540807022028,7.877184335257634,7.847929393847082,299.2465712184664,-8.289731282464084,42.6,42.6,187.014
0.0982500000000001,12.40599065848886,7.935090959178291,7.893848869417004,299.5696229879776,-8.289004382932836,42.6,42.6,187.1418
0.0989999999999999,12.45641610479928,7.986864566915955,7.943014926597431,300.11195759723824,-8.288325981945203,42.6,42.6,187.2696
0.09975,12.4937895655283,8.038007324285795,7.980455639276817,300.7123951664742,-8.287592676046625,42.6,42.6,187.3974
0.1005,12.52314661598922,8.102271062485926,8.043389578895392,301.0379174728144,-8.286821007575844,42.6,42.6,187.5252
0.10125,12.55323617437802,8.17047811360372,8.115528212545101,301.21318533537544,-8.285997028447964,42.6,42.6,187.653
0.102,12.59820077267466,8.228199591252423,8.175807969326698,301.4074526112564,-8.285291357597426,42.6,42.6,187.7808
0.10275,12.63114439623976,8.280028699974793,8.230144866340064,301.3573993641402,-8.28452925531234,42.6,42.6,187.9086
0.1035,12.67260816748722,8.337852174998398,8.303896448293347,301.283528045646,-8.283695278310624,42.6,42.6,188.0364
0.10425,12.71399346072462,8.382497726827399,8.347154701616564,300.94905656990863,-8.282947413173241,42.6,42.6,188.1642
0.105,12.76367777188532,8.44812482852658,8.400430053001703,300.687763519931,-8.282171061039481,42.6,42.6,188.292
0.10575,12.796270078373102,8.504923627839553,8.44366977550737,301.0764513172722,-8.281244666285835,42.6,42.6,188.4198
0.1065,12.83277446746224,8.569893094180609,8.504081406471858,300.48112688820703,-8.280455751022702,42.6,42.6,188.5476
0.10725,12.87851354864286,8.634462417141076,8.553299354032532,300.93499422720896,-8.27966092921666,42.6,42.6,188.6754
0.108,12.912481087195141,8.690968042127034,8.614908130838309,301.3321460202306,-8.278889956957059,42.6,42.6,188.8032
0.10875,12.92400950825612,8.741852050007228,8.660255822298332,301.6684734571224,-8.27817055043908,42.6,42.6,188.931
0.1095,12.937276289795118,8.782310885678314,8.704530886758015,301.683999384854,-8.27742001479137,42.6,42.6,189.0588
0.11025,12.95599376867504,8.824018153459807,8.754084588857918,301.08704782117604,-8.276578803321893,42.6,42.6,189.1866
0.111,12.95009611499736,8.869475719950106,8.805420448272164,300.355628890147,-8.275731341345084,42.6,42.6,189.3144
0.11175,12.975057314463319,8.92276020413988,8.856026370589953,299.97671120656383,-8.274909158814543,42.6,42.6,189.4422
0.1125,12.99522779065984,8.962757113865774,8.917570683419239,299.33952736109757,-8.273990403420317,42.6,42.6,189.57
0.11325,13.02970084918488,9.012365959855776,8.969791634000023,299.1491498407762,-8.273200608408782,42.6,42.6,189.6978
0.114,13.049412263162619,9.060978167661062,9.029608784757212,299.48227557634465,-8.272382787602009,42.6,42.6,189.8256
0.11475,13.07405636649558,9.103555118571602,9.075211353949589,300.50017804948055,-8.271622441213843,42.6,42.6,189.9534
0.1155,13.081396766585943,9.156641996633784,9.116765616752481,300.720024630899,-8.27085026754217,42.6,42.6,190.0812
0.11625,13.1126806428158,9.20647811515347,9.152621969678199,300.9666559175186,-8.270074837440337,42.6,42.6,190.209
0.117,13.13263399691578,9.26864140146068,9.223143806186027,301.130329903004,-8.26924779608269,42.6,42.6,190.3368
0.11775,13.155269325214721,9.313985650200596,9.264160802955704,301.20673279394396,-8.268496004864721,42.6,42.6,190.4646
0.1185,13.17993208144352,9.362246768367202,9.31284603364428,300.30358283237945,-8.267635031899534,42.6,42.6,190.5924
0.11925,13.21292752955984,9.41571201593349,9.37942934230648,300.3870424298874,-8.266827393004508,42.6,42.6,190.7202
0.12,13.24147259013272,9.471614746374678,9.447225769107709,300.0508246587254,-8.266137622447513,42.6,42.6,190.848
0.12075,13.2703505075636,9.514809918427883,9.49626283966607,299.6234945938974,-8.26535642510606,42.6,42.6,190.9758
0.1215,13.29838927646332,9.563921192736453,9.543644804228602,300.042022758128,-8.26447527038355,42.6,42.6,191.1036
0.12225,13.327616287126721,9.621058513448151,9.595948202767653,299.36429752243555,-8.263627040904215,42.6,42.6,191.2314
0.123,13.359432556628281,9.662736251036742,9.645293136313487,299.40814418565094,-8.2628518176952,42.6,42.6,191.3592
0.12375,13.38797613664622,9.700115015020728,9.680279068062287,300.08550280882434,-8.261960235137877,42.6,42.6,191.487
0.1245,13.428580237777819,9.754292634844635,9.73776695776595,300.0306965058936,-8.261221431121394,42.6,42.6,191.6148
0.12525,13.45648830946698,9.79767372799528,9.783852813943637,299.8761145819964,-8.260387274811233,42.6,42.6,191.7426
0.126,13.504113325097,9.843589698722107,9.845242342919816,300.2770640393578,-8.259682832495457,42.6,42.6,191.8704
0.12675,13.531556904634261,9.8890644651953,9.895034129464374,300.22967203453925,-8.258814315264917,42.6,42.6,191.9982
0.1275,13.558500851359861,9.940684318479397,9.952763246513204,299.7388139738376,-8.257967581702353,42.6,42.6,192.126
0.12825,13.559518457572642,9.977932318551083,9.976413118417662,299.84604992077595,-8.257090639318985,42.6,42.6,192.2538
0.129,13.580222818263781,10.02862507267877,10.03380291598239,300.0610347266576,-8.256303904088634,42.6,42.6,192.3816
0.12975,13.578407093137837,10.07840862270196,10.07188571355192,299.9788102928902,-8.255467803109926,42.6,42.6,192.5094
0.1305,13.58981571399338,10.135791875493341,10.11597572254382,300.21044198645757,-8.254630466265295,42.6,42.6,192.6372
0.13125,13.6157324747447,10.18112192058442,10.16681107100962,300.24957839369097,-8.25388986808606,42.6,42.6,192.765
0.132,13.63489814827108,10.229302623943122,10.22507152430116,300.68548284603696,-8.253138767744662,42.6,42.6,192.8928
0.13275,13.651466153409999,10.27641673858474,10.25386867172816,300.84985836865997,-8.252361229841231,42.6,42.6,193.0206
0.1335,13.682220509121299,10.31997529220816,10.29843885844528,300.5452171959846,-8.251564784294638,42.6,42.6,193.1484
0.13425,13.70495041644792,10.35571732604474,10.33872181455914,300.2954985136348,-8.250745382190853,42.6,42.6,193.2762
0.135,13.71109373391678,10.407886922639,10.38657689077316,300.60741722117916,-8.249815984629311,42.6,42.6,193.404
0.13575,13.735194706115701,10.44507015323698,10.42278819284362,299.717364502439,-8.248824584966474,42.6,42.6,193.5318
0.1365,13.750371288796481,10.49793126245448,10.48195053528022,299.0011854877138,-8.24795695406348,42.6,42.6,193.6596
0.13725,13.76037816086064,10.5317421306904,10.50843456007006,301.32118720435477,-8.246964673986346,42.6,42.6,193.7874
0.138,13.765734451560439,10.57435588209798,10.537951004647578,300.61556955673495,-8.2461504784224,42.6,42.6,193.9152
0.13875,13.7604275640673,10.59031327662972,10.555861020493001,300.32663317869265,-8.24526649866904,42.6,42.6,194.043
0.1395,13.76591362054234,10.63058537154854,10.59483695389434,300.7408883148242,-8.244538925215771,42.6,42.6,194.1708
0.14025,13.793429594582,10.65997889548712,10.624144903358559,300.46774521714036,-8.243690384653409,42.6,42.6,194.2986
0.141,13.80633766373602,10.70113339657946,10.67669321637592,298.7572488049272,-8.242941237961203,42.6,42.6,194.4264
0.14175,13.83185897341466,10.736938987898979,10.73466365991138,299.09041685560214,-8.242139457763022,42.6,42.6,194.5542
0.1425,13.882903053346439,10.77753207736492,10.76487621004216,299.62145332611465,-8.241421711810336,42.6,42.6,194.682
0.14325,13.90631842948834,10.8239023836304,10.81509623462666,299.3634990325024,-8.240637801531232,42.6,42.6,194.8098
0.144,13.929048410475,10.87520233174406,10.87022911301428,299.904952022029,-8.239887121960766,42.6,42.6,194.9376
0.14475,13.940498852619521,10.9006448551048,10.8960191831371,300.0665945435232,-8.239148771482178,42.6,42.6,195.0654
0.1455,13.960049317578338,10.94341044808364,10.92482844336978,300.1203758982721,-8.238421162087231,42.6,42.6,195.1932
0.14625,13.96663356070774,11.00245572600148,10.994541836993722,299.307416139551,-8.237783399470922,42.6,42.6,195.321
0.147,13.992054762850719,11.04357106417488,11.02867462876084,299.9261863403266,-8.2371164513008,42.6,42.6,195.4488
0.14775,13.990244706457782,11.07132324701378,11.046313519955481,299.7457676599264,-8.236523376984177,42.6,42.6,195.5766
0.1485,14.02400084628286,11.131635782843201,11.095693534317821,300.078986194325,-8.235908882956497,42.6,42.6,195.7044
0.14925,14.03473050791288,11.17383608394234,11.150122936635979,300.1613994338914,-8.23522366030336,42.6,42.6,195.8322
0.15,14.05832859733342,11.21557869670826,11.1799432714847,300.9297748873848,-8.234513368217414,42.6,42.6,195.96
0.15075,14.07377955331232,11.25613253023594,11.227809307340042,301.0522170906658,-8.233737480780402,42.6,42.6,196.0878
0.1515,14.09617551176776,11.29851311706796,11.282214655554338,301.15748923106486,-8.232972724456491,42.6,42.6,196.2156
0.15225,14.10656967226534,11.32755765087466,11.33066625430384,300.83020418988383,-8.232127509996518,42.6,42.6,196.3434
0.153,14.13440639554712,11.36518467022972,11.35610722148192,301.42110482755197,-8.231187113794114,42.6,42.6,196.4712
0.15375,14.151876219406939,11.386763212971141,11.390004787018,300.865291099282,-8.230351833390566,42.6,42.6,196.599
0.1545,14.178332659907,11.415209898132222,11.422459634970078,300.401478823254,-8.22960772830714,42.6,42.6,196.7268
0.15525,14.16454766412428,11.44065379098042,11.4513129412012,300.6654046042886,-8.228759647908849,42.6,42.6,196.8546
0.156,14.1543585884624,11.470371979787261,11.452609524118099,300.58006681608276,-8.228087493806559,42.6,42.6,196.9824
0.15675,14.16431444651,11.48919890213524,11.47396264521464,299.7205995715984,-8.227566130339941,42.6,42.6,197.1102
0.1575,14.149184178895041,11.52433591653446,11.4994299156231,299.9045352905222,-8.22684495541508,42.6,42.6,197.238
0.15825,14.124000613025562,11.54739968004632,11.4993146154095,299.9357967186766,-8.226137160972716,42.6,42.6,197.3658
0.159,14.135838964312342,11.57318379076454,11.51089079128576,299.3184230387048,-8.225475906367828,42.6,42.6,197.4936
0.15975,14.158984332078441,11.5993313590041,11.541495673857941,299.3450996184894,-8.224755782191618,42.6,42.6,197.6214
0.1605,14.136951066363583,11.626127750560439,11.56472484963472,299.50365169635,-8.224046160541858,42.6,42.6,197.7492
0.16125,14.1463074917704,11.63944814464022,11.56361177951802,299.92136488416884,-8.223434327201144,42.6,42.6,197.877
0.162,14.11608003703498,11.64525136320758,11.557047494849181,300.20994418084877,-8.222837284620697,42.6,42.6,198.0048
0.16275,14.11562248356518,11.651077388450979,11.5385944514989,300.9012843617314,-8.222400980085746,42.6,42.6,198.1326
0.1635,14.070136724668199,11.621468009740779,11.5059601247697,300.98484707823565,-8.222073756399855,42.6,42.6,198.2604
0.16425,13.99691336153612,11.57646543208514,11.425974658852919,301.3718469474372,-8.221806408923062,42.6,42.6,198.3882
0.165,13.847896477509721,11.4621352056989,11.31150828194394,302.5756115548078,-8.221998841935296,42.6,42.6,198.516
0.16575,13.62049980393974,11.24573611269928,11.12095492622516,305.7730300842136,-8.223029763835127,42.6,42.6,198.6438
0.1665,13.188910384608079,10.841224675433185,10.769068121927782,313.3209737819442,-8.225682396178604,42.6,42.6,198.7716
0.16725,12.50563197529766,10.203841460313624,10.17007521290931,327.8466485341762,-8.231273432979837,42.6,42.6,198.8994
0.168,11.54655942913756,9.275598697342257,9.295386486962496,348.8599641959658,-8.241006524237076,42.6,42.6,199.0272
0.16875,10.257991691597052,8.0737977627494,8.136761153034952,370.32417818508003,-8.255065564166076,42.6,42.6,199.155
0.1695,8.688534893954827,6.67721555918192,6.769871528319619,386.2194470683388,-8.272654008355197,42.6,42.6,199.2828
0.17025,6.8515498418560865,5.211209848170032,5.292973267682978,389.45141615079825,-8.291729755396302,42.6,42.6,199.4106
0.171,4.768768186060307,3.705771322796303,3.77522150188407,377.0970658196734,-8.309663819846193,42.6,42.6,199.5384
