strain,stress_z_GPa,stress_x_GPa,stress_y_GPa,temp_K,pe_eV_atom,lx,ly,lz
0.0570000000000001,8.14742581675337,4.2619528951415,4.26243098708394,298.467768659939,-8.34128988768471,42.6,42.6,180.1128
0.05775,8.36460217650181,4.42811698793703,4.38505021864184,301.380063223282,-8.34082845775353,42.6,42.6,180.2406
0.0584999999999998,8.42993478854875,4.47588913899482,4.42474186929399,302.717726285987,-8.34033884354685,42.6,42.6,180.3684
0.0592500000000001,8.53862255166396,4.47532640690736,4.43761358542689,298.921424722462,-8.33976372122991,42.6,42.6,180.4962
0.0599999999999999,8.59613791299327,4.56831383963325,4.5301989838341,300.78889096471,-8.33884502024705,42.6,42.6,180.624
0.0607500000000002,8.66957826224472,4.56077931579497,4.56982252632311,300.414628737437,-8.33863912805521,42.6,42.6,180.7518
0.0615,8.79372741188425,4.73022880039547,4.6539852466123,300.048860497928,-8.33786584589711,42.6,42.6,180.8796
0.0622499999999999,8.89309616841924,4.72046976776167,4.75302753443225,301.235096675889,-8.33732137430009,42.6,42.6,181.0074
0.0630000000000001,9.01439240159541,4.80328307843829,4.78079276902693,296.198802909639,-8.33705140138605,42.6,42.6,181.1352
0.06375,9.05559520070542,4.81732810810371,4.85581569183184,299.520296861515,-8.33612246802189,42.6,42.6,181.263
0.0644999999999999,9.18250897324289,4.93624625132995,4.93389344604295,301.03916335783,-8.33539346520242,42.6,42.6,181.3908
0.0652500000000001,9.24362389985723,4.99289503715086,4.92386844611602,298.578956593509,-8.33524782425033,42.6,42.6,181.5186
0.066,9.35457094750564,5.11094968865237,5.07121811743454,302.558348739452,-8.33460596911483,42.6,42.6,181.6464
0.06675,9.44544152217459,5.12007488771658,5.05205762770083,300.591727746548,-8.33399354074346,42.6,42.6,181.7742
0.0675000000000001,9.60355491902338,5.16160506414471,5.20716239479651,297.82943264005,-8.3332416264197,42.6,42.6,181.902
0.0682499999999999,9.64178254026981,5.26001306761193,5.23573122619413,300.498315607599,-8.3324129952313,42.6,42.6,182.0298
0.0690000000000001,9.77891916855386,5.35754927647927,5.32686239836696,298.040545517182,-8.332265784354,42.6,42.6,182.1576
