# Time-averaged data for fix rdf300out
# TimeStep Number-of-rows
# Row c_rdf300[1] c_rdf300[2] c_rdf300[3] c_rdf300[4] c_rdf300[5] c_rdf300[6] c_rdf300[7] c_rdf300[8] c_rdf300[9] c_rdf300[10] c_rdf300[11] c_rdf300[12] c_rdf300[13] c_rdf300[14] c_rdf300[15] c_rdf300[16] c_rdf300[17] c_rdf300[18] c_rdf300[19] c_rdf300[20] c_rdf300[21]
10000 200
141 4.215 0.382483 22.2393 0.472149 2.45499 1.51867 0.235983 0.859744 0.301737 0.899881 0.500958 0.745443 0.114176 1.75241 0.258766 1.52451 0.294845 1.28258 0.282019 1.01281 0.271233
142 4.245 0.240213 22.3628 0.332331 2.47396 1.76536 0.245669 0.771407 0.307286 0.794081 0.510291 0.53245 0.115617 1.99971 0.26974 2.25489 0.307216 0.689288 0.285804 0.24924 0.272603
143 4.275 0.163022 22.4479 0.249153 2.48839 1.88417 0.256155 0.623292 0.311833 0.736955 0.519076 0.401707 0.11672 1.89053 0.28026 2.2229 0.319588 1.47423 0.294006 0.984939 0.278082
144 4.305 0.124063 22.5135 0.208628 2.50064 1.86695 0.266691 0.571749 0.316064 0.699947 0.527537 0.331315 0.117642 2.19762 0.292662 1.8273 0.329897 1.00545 0.299685 2.18379 0.290411
145 4.335 0.113403 22.5744 0.192433 2.5121 1.84261 0.277234 0.562885 0.320287 0.680254 0.535875 0.316667 0.118536 1.88389 0.303442 2.2514 0.342784 0.77111 0.304101 1.43699 0.29863
146 4.365 0.124035 22.6418 0.204369 2.52444 1.87939 0.288138 0.55617 0.324517 0.699372 0.544566 0.32743 0.119472 2.04824 0.315325 1.77735 0.353093 0.597868 0.307571 0.472346 0.30137
147 4.395 0.15421 22.7269 0.249613 2.53972 1.75464 0.298458 0.569233 0.328906 0.755588 0.554086 0.303007 0.120352 1.888 0.326429 1.66508 0.362887 0.911678 0.312934 1.63104 0.310959
148 4.425 0.206018 22.842 0.30674 2.55875 1.66913 0.30841 0.680445 0.334225 0.833407 0.56473 0.36509 0.121425 1.72085 0.336688 1.81519 0.373711 1.00577 0.318927 1.15061 0.317808
149 4.455 0.302932 23.0137 0.437262 2.58625 1.55972 0.317837 0.801359 0.340574 0.920197 0.576643 0.606844 0.123234 1.79419 0.347532 1.70529 0.384021 0.992322 0.324921 1.13175 0.324658
150 4.485 0.46595 23.2813 0.642763 2.62722 1.46361 0.326802 0.925295 0.348004 1.1239 0.591388 0.791898 0.125627 1.29335 0.355455 1.5146 0.393299 0.617611 0.328707 1.11792 0.331507
151 4.515 0.72986 23.706 0.889982 2.68471 1.27023 0.334686 1.14878 0.357351 1.27378 0.608324 0.993241 0.128668 1.11924 0.362403 1.32786 0.401546 0.914512 0.334385 1.10406 0.338356
152 4.545 1.10328 24.3567 1.26732 2.76766 1.12171 0.341741 1.26645 0.367793 1.5174 0.628769 1.29366 0.132682 0.949862 0.368377 0.737933 0.406186 0.652097 0.338486 0.653684 0.342466
153 4.575 1.61679 25.3227 1.74421 2.88333 0.960044 0.34786 1.64241 0.381515 1.72956 0.652378 1.68968 0.137994 0.865982 0.373896 0.889529 0.411856 0.643284 0.342587 0 0.342466
154 4.605 2.22601 26.6703 2.27794 3.03639 0.79129 0.352969 1.8672 0.397319 1.96501 0.679555 2.09743 0.144674 0.462427 0.376883 0.957842 0.418041 0.488421 0.345741 1.06128 0.349315
155 4.635 2.87763 28.4351 2.78174 3.22574 0.694088 0.357509 2.10289 0.41535 2.1125 0.709152 2.31162 0.152133 0.565826 0.380584 0.394267 0.420619 0.530512 0.349211 0.418399 0.352055
156 4.665 3.3885 30.5402 3.20127 3.44647 0.460051 0.360558 2.34227 0.435695 2.34887 0.742491 2.69452 0.16094 0.372354 0.383052 0.77757 0.425773 0.428729 0.35205 0.20664 0.353425
157 4.695 3.73345 32.8895 3.43374 3.68629 0.35971 0.362972 2.47044 0.45743 2.40774 0.777104 2.96504 0.170755 0.309545 0.38513 0.537203 0.429381 0.611124 0.356151 0.204846 0.354795
158 4.725 3.78643 35.3026 3.49823 3.93373 0.241744 0.364615 2.54525 0.48011 2.46601 0.813008 2.96815 0.180708 0.210311 0.386558 0.607073 0.433505 0.417613 0.358991 0.403112 0.357534
159 4.755 3.59139 37.6206 3.30608 4.17057 0.228235 0.366186 2.60998 0.503661 2.42562 0.848775 2.90082 0.190559 0.226363 0.388117 0.299267 0.435567 0.458048 0.362145 0.597369 0.361644
160 4.785 3.21264 39.7204 3.02183 4.38978 0.152987 0.367253 2.52677 0.526751 2.31702 0.883374 2.77054 0.200086 0.167546 0.389286 0.443983 0.43866 0.498102 0.365615 0.196666 0.363014
161 4.815 2.82316 41.5888 2.68935 4.58733 0.134753 0.368204 2.36774 0.54866 2.22536 0.917022 2.58293 0.20908 0.0828045 0.38987 0.0729835 0.439175 0.268332 0.367508 0 0.363014
162 4.845 2.4597 43.2371 2.38947 4.76505 0.128025 0.369119 2.26374 0.569869 2.1202 0.949481 2.39793 0.217534 0.199893 0.391299 0.21626 0.440722 0.264575 0.369401 0.575229 0.367123
163 4.875 2.1399 44.6888 2.08862 4.92232 0.149425 0.3702 2.00207 0.588858 1.8859 0.978711 2.25526 0.225584 0.188479 0.392662 0.570819 0.444845 0.479298 0.372871 0.189998 0.368493
164 4.905 1.86161 45.9674 1.83058 5.06186 0.217435 0.371793 1.83728 0.6065 1.69335 1.00528 2.0105 0.232848 0.150715 0.393766 0.421578 0.447938 0.344206 0.375394 0.18667 0.369863
165 4.935 1.59345 47.0752 1.56501 5.18262 0.253596 0.373674 1.63101 0.622355 1.45013 1.02832 1.80463 0.239449 0.323988 0.396169 0.347326 0.450515 0.552895 0.379495 0.36967 0.372603
166 4.965 1.29855 47.9889 1.29171 5.28351 0.362903 0.376398 1.43262 0.636451 1.30444 1.04929 1.56112 0.245229 0.458494 0.39961 0.824371 0.456701 0.924584 0.386435 1.27823 0.382192
167 4.995 1.00766 48.7066 1.02954 5.3649 0.474306 0.380001 1.2042 0.648443 1.08368 1.06692 1.34053 0.250252 0.478614 0.403247 1.01712 0.464433 0.581281 0.390852 1.62275 0.394521
168 5.025 0.720438 49.2259 0.769666 5.42647 0.620484 0.384772 0.97672 0.658288 0.916375 1.08201 1.02051 0.254122 0.666873 0.408377 0.602845 0.469072 0.656179 0.395899 0.890686 0.40137
169 5.055 0.500847 49.5913 0.556336 5.47151 0.779812 0.39084 0.88885 0.667354 0.789616 1.09517 0.890059 0.257538 1.0684 0.416688 1.05938 0.47732 1.13522 0.404732 1.23261 0.410959
170 5.085 0.327489 49.833 0.400502 5.50432 0.949151 0.398314 0.671767 0.674287 0.618348 1.1056 0.549297 0.259671 1.02262 0.42474 0.916281 0.484536 1.08148 0.413249 2.43475 0.430137
171 5.115 0.213537 49.9925 0.273503 5.527 1.15877 0.407545 0.540295 0.679929 0.485205 1.11388 0.405325 0.261264 1.28825 0.435 1.0357 0.492784 1.06907 0.421767 1.37538 0.441096
172 5.145 0.139342 50.0978 0.191961 5.5431 1.401 0.418838 0.443307 0.684614 0.472907 1.12205 0.329937 0.262576 1.34528 0.445844 1.02435 0.501031 1.2137 0.431546 1.69936 0.454795
173 5.175 0.0898392 50.1664 0.135464 5.55459 1.52709 0.431291 0.388314 0.688765 0.353173 1.12821 0.232918 0.263513 1.80751 0.460584 1.45321 0.512887 1.19958 0.441325 0.83946 0.461644
174 5.205 0.065919 50.2174 0.104936 5.5636 1.70972 0.445395 0.311177 0.69213 0.296485 1.13345 0.198342 0.26432 2.14159 0.478247 0.749839 0.519072 1.26202 0.451735 1.49559 0.473973
175 5.235 0.0493034 50.256 0.074446 5.57006 1.75219 0.460017 0.23847 0.694739 0.245936 1.13785 0.147078 0.264925 1.86743 0.493831 1.05026 0.527835 1.32299 0.462776 1.64159 0.487671
176 5.265 0.0360831 50.2845 0.0638351 5.57567 1.93034 0.476312 0.21816 0.697153 0.237166 1.14214 0.103842 0.265357 1.9464 0.51026 1.28329 0.53866 1.60715 0.476341 1.7849 0.50274
177 5.295 0.0304161 50.3089 0.059789 5.58098 1.91029 0.49262 0.177049 0.699135 0.204918 1.14588 0.0940904 0.265754 1.97731 0.527143 0.725146 0.544845 0.960431 0.484543 0.480955 0.506849
178 5.325 0.0304651 50.3335 0.0562256 5.58603 1.8547 0.508634 0.176351 0.701131 0.181966 1.14925 0.0778275 0.266085 2.03785 0.54474 0.656484 0.550515 1.46118 0.497161 0.792987 0.513699
179 5.355 0.0330816 50.3606 0.0570207 5.59122 1.74391 0.523861 0.173143 0.703113 0.198051 1.15295 0.0719234 0.266395 1.7702 0.560195 1.71283 0.565464 1.04765 0.506309 1.41293 0.526027
180 5.385 0.0403903 50.3941 0.0668173 5.59736 1.58998 0.5379 0.179895 0.705196 0.192401 1.15659 0.110871 0.266878 1.72806 0.575455 1.45967 0.578351 1.10789 0.516088 0.775599 0.532877
181 5.415 0.0566619 50.4415 0.0855462 5.6053 1.32376 0.549719 0.191483 0.707437 0.206133 1.16054 0.130894 0.267455 1.51272 0.588961 1.61643 0.592784 0.989459 0.524921 1.07492 0.542466
182 5.445 0.0831978 50.5119 0.111772 5.6158 1.19975 0.560551 0.214344 0.709974 0.243375 1.16524 0.156999 0.268154 1.31612 0.600844 1.08472 0.602577 0.978568 0.533754 2.12431 0.561644
183 5.475 0.123473 50.6176 0.151366 5.63018 0.918312 0.568932 0.270418 0.71321 0.267238 1.17047 0.216045 0.269127 1.11685 0.611039 0.507905 0.607216 1.03713 0.543218 0.900539 0.569863
184 5.505 0.182488 50.7755 0.204742 5.64984 0.709934 0.575483 0.274057 0.716525 0.28402 1.17608 0.250125 0.270265 0.949825 0.619805 0.781593 0.614433 0.547204 0.548265 1.48347 0.583562
185 5.535 0.256752 51 0.279797 5.677 0.577856 0.580873 0.328883 0.720546 0.325697 1.18259 0.327344 0.271771 0.779483 0.627078 0.718409 0.621134 0.439607 0.552366 0.146785 0.584932
186 5.565 0.343612 51.3038 0.347008 5.71106 0.465453 0.585262 0.353315 0.724914 0.371418 1.19009 0.342394 0.273364 0.723193 0.633896 0.765293 0.628351 0.568565 0.557729 0.435828 0.589041
187 5.595 0.44206 51.6989 0.418811 5.75259 0.448364 0.589536 0.39857 0.729893 0.410172 1.19846 0.42614 0.275368 0.660987 0.640195 0.70299 0.635052 0.628536 0.563722 0.719327 0.59589
188 5.625 0.521592 52.17 0.494222 5.80214 0.457027 0.593939 0.428006 0.735298 0.434427 1.20743 0.411007 0.277321 0.586179 0.645844 0.588757 0.640722 0.949392 0.572871 0.568613 0.60137
189 5.655 0.572979 52.693 0.530682 5.85591 0.480304 0.598616 0.453932 0.741093 0.500662 1.21787 0.474091 0.279598 0.506835 0.650779 0.528826 0.645876 0.518456 0.577918 0.281253 0.60411
190 5.685 0.586615 53.2342 0.55283 5.91252 0.574168 0.604266 0.488266 0.747391 0.519352 1.22882 0.443939 0.281753 0.646549 0.657143 0.366663 0.649485 0.705579 0.584858 0.974579 0.613699
191 5.715 0.557754 53.7543 0.52266 5.9666 0.681123 0.611041 0.473808 0.753567 0.556846 1.24068 0.445172 0.283936 0.790139 0.665 0.881311 0.658247 0.856552 0.593375 0.550837 0.619178
192 5.745 0.500179 54.2255 0.485935 6.01742 0.821736 0.6193 0.475379 0.75983 0.577799 1.25312 0.417262 0.286005 0.917333 0.674221 1.02539 0.668557 0.941796 0.602839 0.409405 0.623288
193 5.775 0.422262 54.6275 0.431377 6.063 0.901253 0.628452 0.501876 0.766511 0.675813 1.26782 0.35826 0.287799 1.33643 0.687792 1.62408 0.685052 0.869523 0.611672 0.404611 0.627397
194 5.805 0.341374 54.9559 0.389508 6.10459 1.11815 0.639925 0.495572 0.773177 0.768855 1.28472 0.357401 0.289608 1.51843 0.703377 1.35632 0.698969 0.768698 0.619558 0.40006 0.631507
195 5.835 0.274995 55.2232 0.340425 6.14132 1.2241 0.652616 0.545631 0.780592 0.848247 1.30356 0.326974 0.29128 1.45947 0.718506 2.38678 0.723711 1.09571 0.630915 1.58497 0.647945
196 5.865 0.232431 55.4514 0.304222 6.17447 1.42971 0.667592 0.533214 0.787914 0.762219 1.32066 0.326409 0.292966 1.45069 0.733701 1.27953 0.737113 1.02413 0.64164 1.30824 0.661644
197 5.895 0.221575 55.6712 0.280248 6.20533 1.60256 0.684549 0.494527 0.794775 0.613666 1.33457 0.306488 0.294566 1.17238 0.746104 0.828629 0.745876 1.07352 0.652997 1.29371 0.675342
198 5.925 0.241695 55.9135 0.314079 6.24027 1.77775 0.703553 0.50245 0.801816 0.576293 1.34777 0.347161 0.296397 1.39117 0.760974 0.626958 0.752577 1.44608 0.668454 0.383859 0.679452
199 5.955 0.307196 56.2245 0.404415 6.28572 1.80394 0.723033 0.665415 0.811235 0.645612 1.3627 0.506043 0.299092 1.72011 0.779545 0.955034 0.762887 1.69403 0.686751 1.14136 0.691781
200 5.985 0.434017 56.6683 0.547561 6.34787 1.77143 0.742354 0.802855 0.822715 0.751464 1.38025 0.604061 0.302342 1.5299 0.796234 1.70113 0.781443 2.2267 0.711041 0.754359 0.7
20000 200
1 0.015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 0.045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 0.075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 0.105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 0.135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 0.165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 0.195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0.225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 0.255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 0.285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 0.315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 0.345 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 0.375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 0.405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 0.435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 0.465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 0.495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 0.525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 0.555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 0.585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 0.615 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 0.645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 0.675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 0.705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 0.735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 0.765 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 0.795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 0.825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 0.855 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 0.885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 0.915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 0.945 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 0.975 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 1.005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35 1.035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 1.065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 1.095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 1.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 1.155 0 0 0 0 0 0 0 0 0.0082612 7.20669e-06 0 0 0 0 0 0 0 0 3.36389 0.00136986
40 1.185 0 0 0 0 0 0 0 0 0 7.20669e-06 0 0 0 0 0 0 0 0 9.5929 0.00547945
41 1.215 0 0 0 0 0 0 0 0 0 7.20669e-06 0 0 0 0 0 0 0 0 0 0.00547945
42 1.245 0 0 0 0 0 0 0 0 0.0284587 3.60334e-05 0 0 0 0 0 0 0 0 5.7939 0.00821918
43 1.275 0 0 0 0 0 0 0 0 0.0271412 6.48602e-05 0 0 0 0 0 0 0 0 8.28591 0.0123288
44 1.305 0 0 0 0 0 0 0 0 0 6.48602e-05 0 0 0 0 0 0 0 0 2.63825 0.0136986
45 1.335 0 0 0 0 0 0 0 0 0.0061906 7.20669e-05 0 0 0 0 0 0 0 0 2.52109 0.0150685
46 1.365 0 0 0 0 0 0 0 0 0 7.20669e-05 0 0 0 0 0 0 0 0 0 0.0150685
47 1.395 0 0 0 0 0 0 0 0 0.00566926 7.92736e-05 0 0 0 0 0 0 0 0 0 0.0150685
48 1.425 0 0 0 0 0 0 0 0 0.0108547 9.36869e-05 0 0 0 0 0 0 0 0 0 0.0150685
49 1.455 0 0 0 0 0 0 0 0 0.0156376 0.000115307 0 0 0 0 0 0 0 0 0 0.0150685
50 1.485 0 0 0 0 0 0 0 0 0.0200071 0.000144134 0 0 0 0 0 0 0 0 0 0.0150685
51 1.515 0 0 0 0 0 0 0 0 0.00480016 0.00015134 0 0 0 0 0 0 0 0 1.9571 0.0164384
52 1.545 0 0 0 0 0 0 0 0 0.0184799 0.000180167 0 0 0 0 0 0 0 0 1.87916 0.0178082
53 1.575 0 0 0 0 0 0 0 0 0.00444774 0.000187374 0 0 0 0 0 0 0 0 7.2434 0.0232877
54 1.605 0 0 0 0 0 0 0 0 0.00856337 0.000201787 0 0 0 0 0 0 0 0 0 0.0232877
55 1.635 0 0 0 0 0.00883162 7.20669e-06 0.00673661 7.20669e-06 0.00412328 0.000208994 0 0 0 0 0 0 0 0 10.0791 0.0315068
56 1.665 0 0 0 0 0.0340871 3.60334e-05 0.00649904 1.44134e-05 0.00397901 0.000216201 0 0 0.0768094 6.49351e-05 1.21859 0.00103093 0 0 0 0.0315068
57 1.695 0 0 0 0 0.287832 0.000288268 0 1.44134e-05 0.00384008 0.000223407 0 0 0 6.49351e-05 2.35213 0.00309278 0.360138 0.000315457 10.9413 0.0410959
58 1.725 0 0 0 0 1.07978 0.00126838 0.0181692 3.60334e-05 0 0.000223407 0 0 0.500707 0.000519481 6.24594 0.00876289 0 0.000315457 9.05396 0.0493151
59 1.755 0 0 0 0 2.43132 0.0035529 0 3.60334e-05 0 0.000223407 0 0 0.898344 0.00136364 9.32707 0.0175258 0 0.000315457 5.82996 0.0547945
60 1.785 0 0 0 0 4.65591 0.0080787 0.00565964 4.32401e-05 0 0.000223407 0 0 2.2711 0.00357143 14.3191 0.0314433 1.29875 0.00157729 5.63669 0.060274
61 1.815 0 0 0 0 4.67546 0.0127775 0.00547154 5.04468e-05 0 0.000223407 0 0 3.87645 0.00746753 16.926 0.0484536 0 0.00157729 4.08964 0.0643836
62 1.845 0 0 0 0 4.08738 0.0170222 0.0423602 0.0001081 0 0.000223407 0 0 4.44003 0.0120779 8.43809 0.0572165 3.03684 0.00473186 3.95649 0.0684932
63 1.875 0 0 0 0 3.56127 0.0208417 0 0.0001081 0 0.000223407 0 0 3.51136 0.0158442 5.76589 0.0634021 0.588468 0.00536278 0 0.0684932
64 1.905 0 0 0 0 3.97723 0.025245 0.0248374 0.000144134 0 0.000223407 0.0132055 7.20669e-06 2.99136 0.0191558 4.19046 0.0680412 0.285033 0.00567823 1.23775 0.069863
65 1.935 0 0 0 0 4.47943 0.0303618 0.0240651 0.000180167 0 0.000223407 0 7.20669e-06 3.69547 0.0233766 2.70771 0.071134 1.38087 0.00725552 2.39968 0.0726027
66 1.965 0 0 0.000588058 7.20669e-06 4.75982 0.0359686 0.0326719 0.000230614 0 0.000223407 0 7.20669e-06 3.30721 0.0272727 0.437882 0.0716495 0.267732 0.00757098 3.48735 0.0767123
67 1.995 0.000506547 5.76535e-05 0.00114059 2.16201e-05 4.36256 0.0412655 0.040745 0.000295474 0.00553894 0.000237821 0 7.20669e-06 2.83473 0.0307143 0.848515 0.0726804 0.259851 0.00788644 1.12839 0.0780822
68 2.025 0.000368804 0.000100894 0.00332307 6.48602e-05 4.07286 0.0463606 0.0263591 0.000338714 0.00268802 0.000245027 0.0233569 2.16201e-05 3.01069 0.0344805 0.412216 0.0731959 0.251986 0.00820189 1.09475 0.0794521
69 2.055 0.000835364 0.000201787 0.00913851 0.000187374 2.91445 0.0501153 0.0512093 0.000425195 0.0208928 0.000302681 0.0226828 3.60334e-05 2.87266 0.0381818 0.800239 0.0742268 0.489913 0.00883281 2.12554 0.0821918
70 2.085 0.00115898 0.000345921 0.0172309 0.000425195 1.86387 0.0525872 0.0746172 0.000554915 0.0456656 0.000432401 0.0220332 5.04468e-05 2.35024 0.0412987 0.388805 0.0747423 0.237802 0.00914826 0 0.0821918
71 2.115 0.00191531 0.000590948 0.0258825 0.000792736 1.1196 0.054115 0.181273 0.000879216 0.155337 0.000886423 0 5.04468e-05 1.61771 0.0435065 0 0.0747423 0 0.00914826 0 0.0821918
72 2.145 0.00525792 0.00128279 0.0532882 0.00157106 0.687952 0.0550807 0.199783 0.00124676 0.261272 0.00167195 0 5.04468e-05 1.52687 0.0456494 0 0.0747423 0.224611 0.00946372 0 0.0821918
73 2.175 0.0169384 0.00357452 0.112292 0.00325742 0.399499 0.0556572 0.323823 0.00185933 0.489576 0.00318536 0.0202416 6.48602e-05 1.07975 0.0472078 0 0.0747423 0 0.00946372 0 0.0821918
74 2.205 0.0457095 0.00993082 0.181641 0.00606082 0.189486 0.0559383 0.441098 0.00271692 0.848343 0.00588066 0 6.48602e-05 0.525335 0.047987 0 0.0747423 0 0.00946372 0 0.0821918
75 2.235 0.12349 0.0275728 0.404029 0.0124676 0.156052 0.0561761 0.725112 0.00416547 1.27175 0.0100317 0 6.48602e-05 0.383419 0.0485714 0.338386 0.0752577 0.207144 0.00977918 0 0.0821918
76 2.265 0.318272 0.0742721 0.725296 0.0242793 0.0782763 0.0562986 0.959017 0.00613289 1.86823 0.0162943 0.00933006 7.20669e-05 0.290448 0.049026 0 0.0752577 0.201351 0.0100946 0 0.0821918
77 2.295 0.729758 0.184203 1.37281 0.0472326 0.0583173 0.0563923 1.59442 0.00949121 2.49817 0.0248919 0.172735 0.000208994 0.16173 0.0492857 0 0.0752577 0.196401 0.0104101 0 0.0821918
78 2.325 1.49891 0.415941 2.18853 0.0847867 0.0349667 0.05645 2.39039 0.0146584 3.04823 0.0356587 0.407554 0.000540502 0.078767 0.0494156 0 0.0752577 0 0.0104101 0 0.0821918
79 2.355 2.66107 0.838037 3.32882 0.143391 0.0340588 0.0565076 2.84985 0.0209787 3.58941 0.0486668 1.03625 0.0014053 0.115142 0.0496104 0 0.0752577 0.373078 0.011041 0 0.0821918
80 2.385 4.14535 1.51242 4.39228 0.222701 0.024912 0.0565509 3.39636 0.0287042 4.19769 0.0642692 1.5997 0.00277457 0.149685 0.0498701 0.29716 0.0757732 0 0.011041 0 0.0821918
81 2.415 5.39945 2.41307 5.13906 0.317844 0.0121523 0.0565725 3.64008 0.0371937 4.20384 0.0802897 2.61964 0.00507351 0 0.0498701 0 0.0757732 0.354626 0.0116719 0 0.0821918
82 2.445 6.03878 3.44555 5.30084 0.418435 0.0197591 0.0566085 4.01843 0.0468002 4.14374 0.0964759 4.31025 0.00895071 0.106834 0.0500649 0.282442 0.0762887 0.172851 0.0119874 0 0.0821918
83 2.475 5.8144 4.4642 5.07669 0.517152 0.00770962 0.0566229 3.88349 0.0563131 3.91057 0.112129 4.74594 0.0133252 0 0.0500649 0 0.0762887 0.337544 0.0126183 0 0.0821918
84 2.505 4.80915 5.32728 4.14978 0.599813 0.0338925 0.0566878 3.75368 0.0657322 3.41154 0.126117 5.1061 0.0181464 0.0678082 0.0501948 0.538488 0.0773196 0 0.0126183 0 0.0821918
85 2.535 3.51169 5.9727 3.15343 0.66414 0.0220603 0.056731 3.10449 0.07371 2.90568 0.138318 5.08284 0.0230614 0.0331355 0.0502597 0.263021 0.0778351 0 0.0126183 0 0.0821918
86 2.565 2.33817 6.41267 2.24951 0.71112 0.0107684 0.0567527 2.77476 0.0810104 2.2832 0.148133 4.22203 0.0272413 0.0323656 0.0503247 0.256552 0.0783505 0 0.0126183 0 0.0821918
87 2.595 1.47992 6.69769 1.53767 0.74399 0.007011 0.0567671 2.49156 0.0877198 2.00144 0.15694 3.42789 0.0307149 0.12644 0.0505844 0.250849 0.078866 0 0.0126183 0 0.0821918
88 2.625 1.00264 6.89529 1.26089 0.77157 0.0274285 0.0568247 2.24146 0.0938959 1.61981 0.164233 2.64118 0.0334534 0.0618114 0.0507143 0.245252 0.0793814 0 0.0126183 0 0.0821918
89 2.655 0.879009 7.0725 1.15558 0.797427 0.0335115 0.0568968 1.85612 0.099128 1.60531 0.171627 2.14697 0.0357308 0.0302011 0.0507792 0.23964 0.0798969 0 0.0126183 0 0.0821918
90 2.685 1.01906 7.28262 1.28263 0.82678 0.0229476 0.0569472 1.78739 0.104281 1.44573 0.178438 1.76717 0.0376477 0 0.0507792 0 0.0798969 0 0.0126183 0 0.0821918
91 2.715 1.39308 7.5763 1.63635 0.865069 0.0192248 0.0569905 1.75053 0.109441 1.40946 0.185226 1.70884 0.0395431 0.028881 0.0508442 0.229375 0.0804124 0 0.0126183 0.608815 0.0835616
92 2.745 1.85691 7.97648 1.91774 0.91094 0.0501571 0.0571058 1.8081 0.114889 1.34954 0.191871 1.7606 0.0415393 0.0564795 0.050974 0.448392 0.0814433 0.137323 0.0129338 1.78865 0.0876712
93 2.775 2.34479 8.49289 2.29515 0.967044 0.0736171 0.0572788 1.79735 0.120424 1.4738 0.199287 2.13328 0.0440112 0.0828839 0.0511688 0.438825 0.0824742 0.671381 0.014511 1.74868 0.0917808
94 2.805 2.67807 9.09553 2.47745 1.02892 0.0900764 0.057495 1.65374 0.125627 1.427 0.206623 2.00875 0.0463894 0.0270372 0.0512338 0.644107 0.0840206 0.394287 0.0154574 0.57056 0.0931507
95 2.835 2.74572 9.72668 2.47555 1.09208 0.120498 0.0577904 1.71979 0.131155 1.41065 0.214031 2.30622 0.0491784 0.0794616 0.0514286 0.840936 0.0860825 0.385965 0.0164038 1.11703 0.0958904
96 2.865 2.56486 10.3288 2.25833 1.15092 0.195696 0.0582805 1.60277 0.136415 1.37458 0.221404 2.13558 0.0518161 0.103726 0.0516883 0 0.0860825 0.881952 0.018612 1.64121 0.1
97 2.895 2.20453 10.8572 1.90702 1.20166 0.262134 0.0589507 1.5375 0.141568 1.2712 0.228366 2.04586 0.0543961 0.126975 0.052013 0.201689 0.0865979 0.246806 0.0192429 1.07135 0.10274
98 2.925 1.70704 11.2749 1.51864 1.2429 0.295429 0.0597218 1.4366 0.146483 1.17049 0.234909 1.80245 0.0567166 0.348224 0.0529221 0.197569 0.0871134 0.724776 0.0211356 2.62442 0.109589
