strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K pe_eV_atom lx ly lz
0.1725 0.136307765398408 0.790173322802255 0.820023842929797 311.540791426333 -8.33923338579851 42.6 42.6 199.794
0.17325 -2.82895522012276 -0.899309620800566 -0.80942935306618 288.570341949251 -8.34020663606747 42.6 42.6 199.9218
0.174 -5.8929095361119 -2.42664670930926 -2.44648961421451 293.257275193247 -8.33356854893423 42.6 42.6 200.0496
0.17475 -8.35309077280341 -3.60691859014834 -7.76935595302012 3002.81579198794 -8.34595208463827 42.6 42.6 200.1774
0.1755 -5.22585124760809 -1.6726781107652 -2.2742918027609 432.7448524322 -8.35914391814957 42.6 42.6 200.3052
0.17625 -3.37480250030338 -0.841977377390602 -1.15782116771631 271.14369160381 -8.3640667343429 42.6 42.6 200.433
0.177 -1.06741181632146 0.281922139133203 -0.103449670958779 325.762009374312 -8.36552986957273 42.6 42.6 200.5608
0.17775 1.01798931711392 1.3083838400765 1.01912967402239 283.276109301991 -8.36565925923376 42.6 42.6 200.6886
0.1785 2.72286801619582 2.20836945484607 1.76790089432114 307.937622651464 -8.36260702580954 42.6 42.6 200.8164
0.17925 3.53003719331354 2.68753550129422 2.1516610972997 303.320723178188 -8.35979464961246 42.6 42.6 200.9442
0.18 3.72233651716339 2.75281722212957 2.19545096458151 298.626505079579 -8.35804505720612 42.6 42.6 201.072
0.18075 3.24101950321234 2.5106435661616 1.98759449167742 300.977564459913 -8.35787636165136 42.6 42.6 201.1998
0.1815 2.29049066169335 2.04615330011443 1.50329955338982 300.008335749409 -8.3594853428381 42.6 42.6 201.3276
0.18225 0.875570561625091 1.25613956697067 0.842718729321958 293.000292074195 -8.36101191150846 42.6 42.6 201.4554
0.183 -1.17075105769119 0.157381516141665 -0.259514651748755 303.021358248521 -8.36021409201659 42.6 42.6 201.5832
0.18375 -2.97001168409518 -0.836102704680973 -1.19686412508113 297.23679351224 -8.3568817130348 42.6 42.6 201.711
0.1845 -4.19442622824693 -1.50445436694373 -1.90394196523338 307.224924214887 -8.35320880644812 42.6 42.6 201.8388
0.18525 -4.12548344147247 -1.47427751764468 -1.83476553712354 291.439347971797 -8.35184835121544 42.6 42.6 201.9666
0.186 -3.23373219229896 -1.04835543572027 -1.42586084372555 335.629993528169 -8.35129671089575 42.6 42.6 202.0944
0.18675 -1.72012632695784 -0.389334948529675 -0.589766935159863 269.331025462079 -8.35387819262756 42.6 42.6 202.2222
0.1875 0.0224553139650691 0.498848034439252 0.341800358372257 327.730271778871 -8.35135881671488 42.6 42.6 202.35
0.18825 1.73430033937438 1.4053234217292 1.3973879467072 270.038371776898 -8.35209945088838 42.6 42.6 202.4778
0.189 2.71920790145138 1.87211115801244 1.81735503613712 321.046508351888 -8.34596893438373 42.6 42.6 202.6056
0.18975 3.33579126328759 2.20441021481594 2.08220313829765 283.633056397299 -8.34561707996381 42.6 42.6 202.7334
0.1905 3.25776501305711 2.00996719917463 1.94166930189731 316.005307029009 -8.34273908426354 42.6 42.6 202.8612
0.19125 2.72577737909263 1.83112875113323 1.74419748333921 289.447422040908 -8.34600863011899 42.6 42.6 202.989
0.192 1.59377345740458 1.32714705279003 1.1396304129821 312.743472838791 -8.34692082414016 42.6 42.6 203.1168
0.19275 0.120499000273952 0.514729223445 0.397276966250242 293.019975951235 -8.34936920452615 42.6 42.6 203.2446
0.1935 -1.53239755662222 -0.388655431553872 -0.48544307189501 301.003180580015 -8.34786233782281 42.6 42.6 203.3724
0.19425 -2.9365205719384 -1.18806759843743 -1.23177029235232 299.317596359867 -8.3449482430388 42.6 42.6 203.5002
0.195 -3.65038347773539 -1.5086191537387 -1.58409994138906 297.132951559164 -8.34288968805049 42.6 42.6 203.628
0.19575 -3.48996368799154 -1.51978656506977 -1.61275281079659 305.700232392596 -8.34130676376805 42.6 42.6 203.7558
0.1965 -2.5382454900266 -0.998071766059093 -1.03003251229494 296.491109506137 -8.34347822156634 42.6 42.6 203.8836
0.19725 -1.12070354927741 -0.235826273889027 -0.313507363339018 299.166335786044 -8.34443518432615 42.6 42.6 204.0114
0.198 0.505345983020926 0.617457647506998 0.466848601342504 300.608527190942 -8.34372542338148 42.6 42.6 204.1392
0.19875 1.78785907297522 1.28237105124806 1.22171637477837 295.801816067648 -8.34114958116947 42.6 42.6 204.267
0.1995 2.61136653110719 1.65610282989046 1.71053504905386 309.808184954715 -8.33520131458508 42.6 42.6 204.3948
0.20025 3.06935367465209 1.8486290134289 1.85917545135117 295.841554436747 -8.33222410617059 42.6 42.6 204.5226
0.201 2.8739332038667 1.73640432964031 1.73094436454592 308.52411687674 -8.32954755642278 42.6 42.6 204.6504
0.20175 2.48241162257214 1.53420906792375 1.56098396389594 285.617983070928 -8.33502433059616 42.6 42.6 204.7782
0.2025 1.56653967319291 0.99838381320439 1.04149048032669 303.075178671921 -8.33576063231538 42.6 42.6 204.906
0.20325 0.0951465855095329 0.328240122857297 0.353668492869675 304.07171337602 -8.33896815570678 42.6 42.6 205.0338
0.204 -1.15584105881551 -0.298943110677663 -0.343849353376114 287.901542696368 -8.34128476482138 42.6 42.6 205.1616
0.20475 -2.38396264992054 -1.08658045371754 -1.09450684172481 310.543540367062 -8.33653133008722 42.6 42.6 205.2894
0.2055 -2.87983437445087 -1.2682617741599 -1.23871192623316 291.36293316409 -8.33763244584057 42.6 42.6 205.4172
0.20625 -2.95575512596529 -1.42809505774434 -1.39698279936312 304.539437230271 -8.33574655867239 42.6 42.6 205.545
0.207 -2.25337997238514 -1.03337025299003 -1.02538556887532 304.325112772628 -8.33724266293986 42.6 42.6 205.6728
0.20775 -1.15902515293401 -0.462427029200673 -0.352197554889382 290.473917717471 -8.34024604159203 42.6 42.6 205.8006
0.2085 0.109673334912913 0.25285347495585 0.228727314194324 308.926765173931 -8.33790449512139 42.6 42.6 205.9284
0.20925 1.39825771281154 0.957982159033905 0.926709056858462 291.856142870338 -8.33749478185161 42.6 42.6 206.0562
0.21 2.07184951439179 1.28008854518353 1.20233924405821 301.53764589841 -8.33380123453832 42.6 42.6 206.184
0.21075 2.51200290730508 1.56143227078474 1.56091799902792 304.895718084467 -8.33137633196312 42.6 42.6 206.3118
0.2115 2.65039798452879 1.57837822515592 1.54498325801867 294.430745284281 -8.33281113483356 42.6 42.6 206.4396
0.21225 2.09624765319643 1.26907258388012 1.27068735580968 306.281548941085 -8.33302166134954 42.6 42.6 206.5674
0.213 1.42679620349611 0.925693113745705 0.936796404051752 295.553980352233 -8.33758717509984 42.6 42.6 206.6952
0.21375 0.325253428399709 0.347690260736808 0.336122653200606 296.378052025722 -8.33940245662161 42.6 42.6 206.823
0.2145 -1.02303300083335 -0.32070311574016 -0.308924840416591 303.128593643209 -8.33983829586442 42.6 42.6 206.9508
0.21525 -1.92106279221196 -0.83731523040258 -0.818569018472694 292.932002685582 -8.33945564567897 42.6 42.6 207.0786
0.216 -2.56825083204323 -1.19612341222309 -1.24174073693665 305.328329872652 -8.33676451171148 42.6 42.6 207.2064
0.21675 -2.54504842987979 -1.24202910866855 -1.19227898343232 298.96314820542 -8.33742574291913 42.6 42.6 207.3342
0.2175 -2.09349777694128 -0.926649666385283 -0.904695391901346 299.42647846605 -8.33827639784798 42.6 42.6 207.462
0.21825 -1.06402550512964 -0.333289965070374 -0.36587459309328 303.279126286403 -8.33914066982036 42.6 42.6 207.5898
0.219 0.200877531289008 0.340168755615342 0.269315809273998 294.097917522719 -8.33955684606876 42.6 42.6 207.7176
0.21975 1.00033084961789 0.706258867433022 0.651098738789367 301.39150560424 -8.33698445085065 42.6 42.6 207.8454
0.2205 1.75286885492997 1.08524870190983 1.15571076918874 298.221555883907 -8.33547003344489 42.6 42.6 207.9732
0.22125 2.16926654177201 1.33007015370169 1.33442348712191 300.953944201772 -8.33390015971981 42.6 42.6 208.101
0.222 2.21807526850524 1.39421511728054 1.40363792249914 304.645972460457 -8.33300499532936 42.6 42.6 208.2288
0.22275 1.89931931413453 1.23756534481657 1.29412524885999 296.934764771632 -8.33548855434718 42.6 42.6 208.3566
0.2235 1.15073267326578 0.822588407079247 0.902754142860607 300.291068256792 -8.33667919256312 42.6 42.6 208.4844
0.22425 0.265627933581255 0.351126285245116 0.348124138696113 298.323950869064 -8.33932685408161 42.6 42.6 208.6122
0.225 -0.802259617140204 -0.260505374715758 -0.21007425947366 297.246262112352 -8.33999701536775 42.6 42.6 208.74
0.22575 -1.61409219878783 -0.643774373311565 -0.698684882044285 302.857685293256 -8.33873716733552 42.6 42.6 208.8678
0.2265 -2.19693802816294 -0.981591152767121 -1.01133197484954 297.96710995629 -8.33868510685001 42.6 42.6 208.9956
0.22725 -2.29408401230837 -1.00979936459813 -1.03666067478685 304.094228343504 -8.33756816546467 42.6 42.6 209.1234
0.228 -1.77303569076236 -0.708948100635654 -0.763859960872443 299.789394546129 -8.33853641008894 42.6 42.6 209.2512
0.22875 -0.941150610620516 -0.299349440028828 -0.361076421273185 297.211890281325 -8.33953955111634 42.6 42.6 209.379
0.2295 0.0461663953194818 0.182769493275926 0.222765295494881 302.922839510519 -8.3387265735922 42.6 42.6 209.5068
0.23025 0.97887409981044 0.683599391278678 0.737093841072108 297.263573127027 -8.33814923745538 42.6 42.6 209.6346
0.231 1.55961158116103 1.05145788008752 1.02356112981493 304.256709672497 -8.33593956531294 42.6 42.6 209.7624
0.23175 1.94035876545875 1.19652248086599 1.19715462463913 298.126021074061 -8.33443081064132 42.6 42.6 209.8902
0.2325 2.03304811720309 1.18635759174752 1.25135016778569 300.126593661491 -8.33466502979183 42.6 42.6 210.018
0.23325 1.72108647317425 1.10198096025944 1.11101895420087 304.719026030459 -8.33577774218147 42.6 42.6 210.1458
0.234 1.08791409333267 0.779316997752237 0.800539579865013 295.557215880586 -8.33825649647023 42.6 42.6 210.2736
0.23475 0.185631721120775 0.259617570447641 0.314693603765215 301.277854028588 -8.33914905453501 42.6 42.6 210.4014
0.2355 -0.762862599462161 -0.249404134222178 -0.151874667389971 296.86148689255 -8.33982324609701 42.6 42.6 210.5292
0.23625 -1.53842233919635 -0.587162278293829 -0.540446852959967 298.534824295418 -8.3394798229229 42.6 42.6 210.657
0.237 -1.97007328071669 -0.890122860556013 -0.897207396400932 302.707821170094 -8.33811060986515 42.6 42.6 210.7848
0.23775 -1.98071351368251 -0.877978459572444 -0.866338539710342 297.510402363439 -8.33854772105525 42.6 42.6 210.9126
0.2385 -1.62669387723037 -0.701100628344213 -0.68467259252059 301.158103930916 -8.33856712968459 42.6 42.6 211.0404
0.23925 -0.832055878241244 -0.253507631151432 -0.23458317096202 297.97005675795 -8.33939517952634 42.6 42.6 211.1682
0.24 0.0718601605645539 0.197948433059961 0.172392433526063 298.060533885838 -8.33945884278694 42.6 42.6 211.296
0.24075 0.809520764324757 0.558491467899304 0.6013763854665 300.517578386857 -8.33749594977883 42.6 42.6 211.4238
0.2415 1.41773304988071 0.953149151162862 0.951132390343369 298.061978615935 -8.33683167466558 42.6 42.6 211.5516
0.24225 1.64872546149233 1.10342495937834 1.09568453098441 301.816457238933 -8.33510725752792 42.6 42.6 211.6794
0.243 1.79283554649649 1.10643947352119 1.12198968443313 301.072140538589 -8.33524993882156 42.6 42.6 211.8072
0.24375 1.48177482856055 0.942275776408035 0.94225120089117 299.619010841624 -8.33661275006312 42.6 42.6 211.935
0.2445 0.829777875968119 0.613765862911753 0.674292777423595 300.22268037837 -8.33752433596972 42.6 42.6 212.0628
0.24525 0.0481499478660652 0.213799768149192 0.254126045787291 298.146088260288 -8.33976340978849 42.6 42.6 212.1906
0.246 -0.68775898870587 -0.104859261301251 -0.165991150254559 300.404196899983 -8.33957467005232 42.6 42.6 212.3184
0.24675 -1.3511565367894 -0.514704822149452 -0.539428773889759 300.100665358808 -8.33946420443591 42.6 42.6 212.4462
0.2475 -1.77128280282774 -0.788720022970146 -0.744027084251636 300.612150383787 -8.33898182996075 42.6 42.6 212.574
0.24825 -1.79767458097386 -0.765064271593091 -0.756070319712716 303.315191345807 -8.33851025965001 42.6 42.6 212.7018
0.249 -1.37542991619326 -0.594896056546841 -0.506990281596733 299.850425857825 -8.33832869695479 42.6 42.6 212.8296
0.24975 -0.711481687087147 -0.175633662860497 -0.196451842161866 293.787512266201 -8.33923795131213 42.6 42.6 212.9574
0.2505 -0.0211310393759504 0.174803179154264 0.198369212393665 306.934023356901 -8.33725315300617 42.6 42.6 213.0852
0.25125 0.806702862997041 0.707820076456534 0.576641155090831 291.56785978857 -8.33825789735969 42.6 42.6 213.213
0.252 1.24569495166463 0.777402478547822 0.805396294494287 305.719877358385 -8.33554309456797 42.6 42.6 213.3408
0.25275 1.52542851633011 1.00071295047074 1.01253710812361 298.957013693086 -8.3345619611407 42.6 42.6 213.4686
0.2535 1.59937506765856 1.02806596040796 1.04000506934868 294.402816588887 -8.33574111272256 42.6 42.6 213.5964
0.25425 1.26935699549327 0.815620464227895 0.8434127827095 308.923257167212 -8.33534773292572 42.6 42.6 213.7242
0.255 0.707979320264898 0.572345360909891 0.628048494311082 294.3612663224 -8.338323919379 42.6 42.6 213.852
0.25575 0.000829871902969647 0.233230577471877 0.203616430251222 302.369548911878 -8.33848952182583 42.6 42.6 213.9798
0.2565 -0.646645930990463 -0.181494130807449 -0.198952633253085 300.300413567689 -8.33854984768855 42.6 42.6 214.1076
0.25725 -1.19104723639882 -0.507119004477465 -0.452341325295893 295.33230303303 -8.339333476737 42.6 42.6 214.2354
0.258 -1.63908472818772 -0.76220300235733 -0.738932462021042 304.230325416615 -8.33699189339976 42.6 42.6 214.3632
0.25875 -1.48909588784358 -0.606013204551292 -0.62998177254755 295.13643240171 -8.33838581540137 42.6 42.6 214.491
0.2595 -1.21856584330616 -0.457076288881554 -0.462439892562538 301.296342339424 -8.33821619686716 42.6 42.6 214.6188
0.26025 -0.605376122480957 -0.118326128796 -0.137685055021193 303.950899442294 -8.33836226309696 42.6 42.6 214.7466
0.261 0.084074332886565 0.23118021314113 0.20514673338459 295.070002210237 -8.3390422746088 42.6 42.6 214.8744
0.26175 0.711419066378743 0.480214200383816 0.546454939235639 307.983910320766 -8.33687674978104 42.6 42.6 215.0022
0.2625 1.24239011878046 0.777031032969702 0.852502636648902 297.515326982855 -8.33663702491498 42.6 42.6 215.13
0.26325 1.50342205381245 0.970264585225497 0.963387997896455 299.599041469571 -8.33527561168343 42.6 42.6 215.2578
0.264 1.37623953749364 0.919700526446771 0.869057350444789 306.306499787006 -8.33527097675984 42.6 42.6 215.3856
0.26475 1.19498916120991 0.740263772762069 0.843172730229133 295.665173884554 -8.33720041896312 42.6 42.6 215.5134
0.2655 0.602352080530004 0.442298402844923 0.473588309543406 303.521046889242 -8.33671339494076 42.6 42.6 215.6412
0.26625 -0.00311713047335372 0.181148434977076 0.126645132703469 298.194470734763 -8.33899890467636 42.6 42.6 215.769
0.267 -0.661668582890481 -0.167762411476739 -0.101961847874595 298.803341802795 -8.33889788194588 42.6 42.6 215.8968
0.26775 -1.25111518630986 -0.503811634231567 -0.479025467833854 303.353914140613 -8.33798022731655 42.6 42.6 216.0246
0.2685 -1.3604514574421 -0.532537646823862 -0.537371823315232 295.177055229532 -8.33872605405425 42.6 42.6 216.1524
0.26925 -1.39930105031123 -0.648591709352987 -0.544320046871256 304.367441262885 -8.33764898953776 42.6 42.6 216.2802
0.27 -0.927429154767741 -0.379625907905765 -0.29294245160865 299.06348866113 -8.33863165030594 42.6 42.6 216.408
0.27075 -0.481987698525348 -0.059939067544739 -0.0107582042389157 298.265449552874 -8.33865566722855 42.6 42.6 216.5358
0.2715 0.171183314887077 0.260696491617084 0.248832080277639 303.498566577671 -8.3375838090424 42.6 42.6 216.6636
0.27225 0.704574871213294 0.507349086953673 0.62276216875619 295.920567000306 -8.33758694107689 42.6 42.6 216.7914
0.273 1.08564130014388 0.715939314752425 0.718763875942685 302.747614600892 -8.33573641704916 42.6 42.6 216.9192
0.27375 1.28877276392794 0.854640665608164 0.812020120805709 301.127946625673 -8.33578261227993 42.6 42.6 217.047
0.2745 1.2456371823368 0.819682748156262 0.85556306784143 298.959008247418 -8.33618454443421 42.6 42.6 217.1748
0.27525 0.961403011219682 0.646970123089616 0.690432265094928 302.468837754911 -8.33621454050517 42.6 42.6 217.3026
0.276 0.450246986995061 0.402652086132487 0.367831599964403 295.02961070907 -8.33800035324939 42.6 42.6 217.4304
0.27675 -0.101856660093329 0.108338799288729 0.0855386399828109 302.581176268487 -8.33846835762337 42.6 42.6 217.5582
0.2775 -0.689146881607083 -0.205466786711753 -0.165123634794109 299.748029873702 -8.33861450206196 42.6 42.6 217.686
0.27825 -1.05888167525884 -0.433644950611958 -0.36026603923004 297.980233762605 -8.3387902166152 42.6 42.6 217.8138
0.279 -1.31799726508522 -0.585620709102681 -0.512213503871886 304.195817753654 -8.33764616693206 42.6 42.6 217.9416
0.27975 -1.20069197382863 -0.454696233650062 -0.461254659235893 298.160451904282 -8.33837925574364 42.6 42.6 218.0694
0.2805 -0.806844711519363 -0.273227059701912 -0.222370965979234 299.783138459695 -8.3384527844676 42.6 42.6 218.1972
0.28125 -0.34761774123871 -0.0846929601396884 0.012247750056162 304.12747195032 -8.33772535846807 42.6 42.6 218.325
0.282 0.260758041566 0.303175823543716 0.334945259362542 296.303177073806 -8.33878322125038 42.6 42.6 218.4528
0.28275 0.685572047757315 0.512870839044481 0.554755464702175 304.689216473033 -8.33663222013845 42.6 42.6 218.5806
0.2835 0.987602935400167 0.678134887571755 0.68908668435178 299.780646412768 -8.33661247496255 42.6 42.6 218.7084
0.28425 1.22397735531106 0.843272282558853 0.896880183960879 298.673793210685 -8.33623669806337 42.6 42.6 218.8362
0.285 1.0840577014922 0.689226221168832 0.736892256998138 304.909383409584 -8.33566666249036 42.6 42.6 218.964
0.28575 0.819888922817762 0.558893855092439 0.612886393753158 297.622947252736 -8.33793704089623 42.6 42.6 219.0918
0.2865 0.339157532119254 0.335721828678953 0.379823973876151 302.890503541726 -8.33751534470684 42.6 42.6 219.2196
0.28725 -0.157336973559086 0.01252043661663 0.0869655687582203 299.372519260453 -8.33850249036249 42.6 42.6 219.3474
0.288 -0.710093366047641 -0.176826984848531 -0.222833503691035 298.42030512702 -8.33899989592895 42.6 42.6 219.4752
0.28875 -1.0920195175622 -0.46246292470288 -0.43494061597845 302.881575844207 -8.33765989350544 42.6 42.6 219.603
0.2895 -1.19201588277975 -0.476022944539823 -0.446224810537557 299.317667219025 -8.33903418966121 42.6 42.6 219.7308
0.29025 -1.05633433337267 -0.394394822071719 -0.418238522161806 299.19748719984 -8.33765391231544 42.6 42.6 219.8586
0.291 -0.661195004980046 -0.196838517779885 -0.224353959203682 299.414469711088 -8.3381857783157 42.6 42.6 219.9864
0.29175 -0.144049541929118 0.111687682182071 0.129560525440224 297.207626154702 -8.33859726129708 42.6 42.6 220.1142
0.2925 0.307189905436366 0.314488449780868 0.322713652652584 302.032609113428 -8.33703834350915 42.6 42.6 220.242
0.29325 0.76355815995245 0.553472793795693 0.617003423024896 296.609129161977 -8.33749314646171 42.6 42.6 220.3698
0.294 0.959292097988447 0.633227133482455 0.633439167396277 302.324415240832 -8.33622508207313 42.6 42.6 220.4976
0.29475 1.05268037261721 0.662907173680117 0.688732693025039 299.6938897165 -8.33597268046605 42.6 42.6 220.6254
0.2955 0.912192749047758 0.70018536566994 0.659121538880964 296.404562298063 -8.33693147915227 42.6 42.6 220.7532
0.29625 0.59345547312243 0.380359738481975 0.483164791705855 303.627161331575 -8.33692140529372 42.6 42.6 220.881
0.297 0.233541637518888 0.277009420685489 0.277642833048193 295.632368071522 -8.33847207282216 42.6 42.6 221.0088
0.29775 -0.247501396892697 -0.000461571597618965 0.0431375518806343 299.802362447602 -8.33828904670173 42.6 42.6 221.1366
0.2985 -0.686724607397949 -0.189519866549092 -0.113563015998255 301.321851775014 -8.33859825505057 42.6 42.6 221.2644
0.29925 -0.939911966289451 -0.390231754379587 -0.37202237884502 297.224437255864 -8.33905093914051 42.6 42.6 221.3922
0.3 -1.03632416165101 -0.45502944398043 -0.447492875910643 303.991190613998 -8.33781083840835 42.6 42.6 221.52
