strain stress_z_GPa stress_x_GPa stress_y_GPa temp_K pe_eV_atom lx ly lz
0.0419999999999999 5.82267776055289 2.8159879576651 2.83020542854869 303.047102490563 -8.36081903779089 42.6 42.6 177.5568
0.0427500000000001 5.99123550595288 2.92513693459227 2.87537776647124 298.558195667553 -8.36041747476311 42.6 42.6 177.6846
0.0434999999999999 6.10712739340861 2.98399419089512 2.97581058103271 298.70358637943 -8.35981283830198 42.6 42.6 177.8124
0.0442500000000002 6.18925181691585 3.063521855012 3.02904263856973 298.282609948536 -8.35924920185965 42.6 42.6 177.9402
0.045 6.34360330880503 3.103610996295 3.13415012036531 296.928566135238 -8.35894034260516 42.6 42.6 178.068
0.0457499999999999 6.39460592420784 3.07957231972819 3.16916362974533 299.183122127062 -8.35824357573118 42.6 42.6 178.1958
0.0465000000000001 6.56763639066039 3.31197393736715 3.24661718719786 300.49902065808 -8.35837603070508 42.6 42.6 178.3236
0.04725 6.64322192737636 3.33242449903665 3.29931804603778 300.613130281439 -8.35771746505754 42.6 42.6 178.4514
0.0479999999999999 6.78606766771244 3.35818237245005 3.43336368746085 303.3818452662 -8.35694754346122 42.6 42.6 178.5792
0.0487500000000001 6.90624970705701 3.47778306147627 3.47274949400281 300.47479733516 -8.3569601483466 42.6 42.6 178.707
0.0495 6.97003262255015 3.6023098688132 3.53366396042105 301.393342258022 -8.35627823936205 42.6 42.6 178.8348
0.0502499999999999 7.14071857837044 3.60750559785539 3.62874057664861 299.787825842757 -8.35593284387872 42.6 42.6 178.9626
0.0510000000000001 7.1693345660029 3.62088395653888 3.5639193183423 298.409570127688 -8.35518193216182 42.6 42.6 179.0904
0.0517499999999999 7.35188880388598 3.71094492055891 3.69284374577846 299.614276859021 -8.3546312006837 42.6 42.6 179.2182
0.0525000000000002 7.4437235042855 3.79175211508793 3.78123737506123 298.720986257117 -8.35461079864018 42.6 42.6 179.346
0.05325 7.57060387547287 3.85438786543228 3.82590677294293 299.906319273693 -8.35362885701549 42.6 42.6 179.4738
0.0539999999999999 7.62562953494041 3.89101085065848 3.93600175807119 299.348503720054 -8.35334936348149 42.6 42.6 179.6016
0.0547500000000001 7.79294531948898 3.93752888169905 3.9472174986456 300.213146206998 -8.3528688506231 42.6 42.6 179.7294
0.0555 7.79676226034628 3.96607261767999 3.99511794876111 300.327869751396 -8.35213526216011 42.6 42.6 179.8572
0.0562499999999999 8.03177439241618 4.12910323473024 4.13877849234684 301.829353393002 -8.35210104416411 42.6 42.6 179.985
0.0570000000000001 8.03742600416419 4.16225815323861 4.09291441716577 299.487649381717 -8.35072810148338 42.6 42.6 180.1128
0.05775 8.17591523480381 4.21424341962498 4.13283142386075 298.680712339924 -8.35080540676391 42.6 42.6 180.2406
0.0584999999999998 8.27694816491935 4.28373523765863 4.31073545477854 299.417934562992 -8.34995095288529 42.6 42.6 180.3684
0.0592500000000001 8.36517404315068 4.29080737717007 4.37999050784067 299.985103301341 -8.34927166642665 42.6 42.6 180.4962
0.0599999999999999 8.53673115535943 4.40014916300456 4.41619787647733 302.261126353285 -8.34882887926418 42.6 42.6 180.624
0.0607500000000002 8.62883952480816 4.51475865311968 4.42201981514529 297.216157446627 -8.34831307514966 42.6 42.6 180.7518
0.0615 8.69186200570255 4.54011194298643 4.51948472631221 300.875503215725 -8.34753664944131 42.6 42.6 180.8796
0.0622499999999999 8.84223625924522 4.61916439230952 4.63458566970157 300.682975625822 -8.3474791000129 42.6 42.6 181.0074
0.0630000000000001 8.84930291791139 4.59870438751702 4.6398966540218 301.629184750385 -8.34640999355191 42.6 42.6 181.1352
0.06375 8.99274648437891 4.70452341149083 4.74125231980844 297.842010748517 -8.34591311313891 42.6 42.6 181.263
0.0644999999999999 9.06722392640032 4.75301718072133 4.75850302322096 298.45404196765 -8.34536028853149 42.6 42.6 181.3908
0.0652500000000001 9.1849993836629 4.83611963309118 4.83342732812987 299.940303357516 -8.34449745795788 42.6 42.6 181.5186
0.066 9.35186126262618 5.02435363956536 4.99521680164766 297.445257196713 -8.34418705754886 42.6 42.6 181.6464
0.06675 9.38838825057724 4.97607577077901 5.00790224666937 301.55921074531 -8.34348202021255 42.6 42.6 181.7742
0.0675000000000001 9.43665065780795 5.01099424156366 5.05912710691502 299.274939321607 -8.34306388711852 42.6 42.6 181.902
0.0682499999999999 9.56769913537521 5.097601007717 5.1114346950521 298.36529132859 -8.34238097039227 42.6 42.6 182.0298
0.0690000000000001 9.6090201856411 5.08096188952305 5.08747527557286 301.166754418323 -8.3418141779992 42.6 42.6 182.1576
0.06975 9.74460247310296 5.2448041466444 5.17689537375706 302.624033697126 -8.34084140158489 42.6 42.6 182.2854
0.0704999999999999 9.86329970135169 5.29920389302893 5.28098613762186 299.03240343332 -8.34054945413703 42.6 42.6 182.4132
0.0712500000000001 9.94328239654964 5.37661512369072 5.35187571423376 300.717373957606 -8.33980649108182 42.6 42.6 182.541
0.072 9.98317302911313 5.35984804191719 5.39016079533203 299.7505150229 -8.33893806282317 42.6 42.6 182.6688
0.0727499999999999 10.1023434460382 5.4250440006887 5.47580651502803 301.565038477082 -8.33886033014429 42.6 42.6 182.7966
0.0735000000000001 10.1855185277712 5.51843808004709 5.51064726082484 300.568258746487 -8.33780534368746 42.6 42.6 182.9244
0.07425 10.2571460123599 5.60545614053165 5.62304142193521 299.574863912764 -8.33731093102551 42.6 42.6 183.0522
0.075 10.3554529691408 5.63692632928446 5.59995756164897 298.556453674593 -8.33664309265113 42.6 42.6 183.18
0.0757500000000001 10.4518153569958 5.71601374219173 5.70900213514266 301.675494501446 -8.33599589645439 42.6 42.6 183.3078
0.0764999999999999 10.5598133110102 5.8200608379816 5.81515942708558 298.436623972257 -8.33561207632158 42.6 42.6 183.4356
0.0772500000000001 10.5381532858669 5.8467108768854 5.84938190788477 298.371536513771 -8.3343976861951 42.6 42.6 183.5634
0.078 10.5997882682951 5.86495733607102 5.86253374268337 301.009264522359 -8.33356810792123 42.6 42.6 183.6912
0.0787499999999999 10.7564964596307 6.0088577944687 5.97093155598288 299.914503015803 -8.33327375813199 42.6 42.6 183.819
0.0795000000000001 10.8373068809356 6.09923058922002 6.02555846485696 301.24394675685 -8.33222665806869 42.6 42.6 183.9468
0.08025 10.8370111250271 6.12260541252274 6.02920990064289 298.299029687499 -8.33188041159272 42.6 42.6 184.0746
0.0809999999999999 10.9849607242556 6.12741769845804 6.16364130332594 299.778811226147 -8.33094283760204 42.6 42.6 184.2024
0.0817500000000001 10.9806086948265 6.16385261360764 6.16888507550836 299.186016917832 -8.33024541099918 42.6 42.6 184.3302
0.0824999999999999 11.0892159113254 6.2811402643839 6.29254473468426 297.300643207235 -8.32996359684119 42.6 42.6 184.458
0.08325 11.1315998075654 6.27346115994924 6.31511587976701 300.291018458357 -8.32893944994196 42.6 42.6 184.5858
0.084 11.2265775851466 6.36059285243804 6.36906538638611 301.372244615948 -8.32822332478026 42.6 42.6 184.7136
0.0847499999999999 11.2573400529388 6.48444783587768 6.44863200536808 299.203240259003 -8.32775973008995 42.6 42.6 184.8414
0.0855000000000001 11.3165327207073 6.50283788944162 6.47034951432721 302.441304187654 -8.32687585652265 42.6 42.6 184.9692
0.08625 11.4488026673557 6.6130916700462 6.54699555533065 298.793611809481 -8.32624438611926 42.6 42.6 185.097
0.0869999999999999 11.4765210042665 6.5680822410411 6.54604080424873 299.163952996608 -8.32549073608034 42.6 42.6 185.2248
0.0877500000000001 11.5427356524801 6.67287666785388 6.61177668332005 301.059730104217 -8.32453829717128 42.6 42.6 185.3526
0.0885 11.6369711933203 6.74103228969565 6.70168758264102 299.46563165711 -8.32386231173875 42.6 42.6 185.4804
0.0892499999999999 11.6990456073245 6.851072405358 6.75005064964831 298.691878146032 -8.32298017165774 42.6 42.6 185.6082
0.0900000000000001 11.7318621067116 6.83755445782535 6.74837674541375 297.81242657587 -8.32198066720106 42.6 42.6 185.736
0.09075 11.8792188781859 6.94688267947728 6.94051627227074 297.941234974022 -8.32197708558356 42.6 42.6 185.8638
0.0915 11.9112431218151 7.00483172532632 6.96736943501442 299.262689488457 -8.32065060296276 42.6 42.6 185.9916
0.09225 11.978588670417 7.06923507385795 7.04120424985953 300.641913733328 -8.32005157456663 42.6 42.6 186.1194
0.0929999999999999 12.0602235388086 7.17603087790719 7.11714841722266 298.432175214694 -8.3194450061776 42.6 42.6 186.2472
0.0937500000000001 12.0704703321335 7.15432518194234 7.08881932999327 300.585211635416 -8.31847425609976 42.6 42.6 186.375
0.0945 12.1417438460044 7.17846457192633 7.16989127524628 297.949703070322 -8.31800838874748 42.6 42.6 186.5028
0.0952499999999999 12.2517690231346 7.33209901294077 7.26470080588823 302.394924967152 -8.31723105457985 42.6 42.6 186.6306
0.0960000000000001 12.266256571059 7.38766058238919 7.3002035515588 298.72241761945 -8.3159444115864 42.6 42.6 186.7584
0.09675 12.2895219907622 7.41213967782085 7.38038417533704 300.772512633845 -8.31547127038663 42.6 42.6 186.8862
0.0974999999999999 12.3867069518206 7.42598562857338 7.43696563609603 299.938407175705 -8.31437293615862 42.6 42.6 187.014
0.0982500000000001 12.3874852788425 7.55828675597603 7.47435956308872 298.746648440488 -8.31385332476658 42.6 42.6 187.1418
0.0989999999999999 12.4196638139511 7.61664725650034 7.56625016381589 299.819963780835 -8.31297443773718 42.6 42.6 187.2696
0.09975 12.4195730491915 7.61735907668003 7.56515570117641 298.72287478741 -8.31208081168685 42.6 42.6 187.3974
0.1005 12.5601450824256 7.68098769791498 7.66233313333971 299.439222852452 -8.31172651914185 42.6 42.6 187.5252
0.10125 12.5368964216247 7.73565873707035 7.70366694001236 299.813568003516 -8.31040044906305 42.6 42.6 187.653
0.102 12.621291328821 7.85355819443123 7.78898595225669 296.036511966505 -8.30988296852744 42.6 42.6 187.7808
0.10275 12.7561682645961 7.94306379397055 7.85095198474944 301.170937270254 -8.30930345533657 42.6 42.6 187.9086
0.1035 12.7282782974544 7.89163380310459 7.92066324440517 301.519305353106 -8.30824658021898 42.6 42.6 188.0364
0.10425 12.69212553232 7.90771353411702 7.89573020118713 299.025057531434 -8.3072772269549 42.6 42.6 188.1642
0.105 12.8440759115823 8.04316591808028 7.98063274365272 299.72134250934 -8.30678683361447 42.6 42.6 188.292
0.10575 12.771544057363 8.09726976552609 7.97516445618387 301.148621867504 -8.3058788846073 42.6 42.6 188.4198
0.1065 12.8710309195345 8.16648163303905 8.13990661510454 300.263334383875 -8.30538693485535 42.6 42.6 188.5476
0.10725 12.8261848503766 8.23783134102342 8.1690362462695 299.596826860418 -8.30404201733357 42.6 42.6 188.6754
0.108 12.8551073302416 8.25255040414191 8.23830414785425 299.611918151897 -8.30333163265142 42.6 42.6 188.8032
0.10875 12.8601729037911 8.28326177119352 8.23786834412334 299.777803203671 -8.30294982179573 42.6 42.6 188.931
0.1095 12.9208941311417 8.25354886580042 8.31327419232848 299.424273677149 -8.30182043206895 42.6 42.6 189.0588
0.11025 12.9412758164741 8.37125269252484 8.33562630976025 300.481740737518 -8.30126698690864 42.6 42.6 189.1866
0.111 12.9887770457161 8.43282785193337 8.37328083182385 302.035878478431 -8.30027163924978 42.6 42.6 189.3144
0.11175 13.0284788160073 8.50329186549032 8.44133101238391 297.573800759772 -8.29960894751544 42.6 42.6 189.4422
0.1125 13.0929282180107 8.526760721831 8.52102067700038 300.363908897266 -8.29867454161784 42.6 42.6 189.57
0.11325 12.9957699152269 8.55144728703329 8.53280845519263 299.995716694126 -8.29768908851165 42.6 42.6 189.6978
0.114 12.9948570568816 8.63712041063262 8.56845943854673 298.210271820262 -8.29718485610765 42.6 42.6 189.8256
0.11475 13.0221113643898 8.71294057356999 8.67121981581415 301.916067801361 -8.29657742322521 42.6 42.6 189.9534
0.1155 12.9609543128078 8.71256468488582 8.69549005469722 299.844075223395 -8.29544466976685 42.6 42.6 190.0812
0.11625 13.0557474775208 8.78150512383489 8.73325608387237 300.202669143243 -8.2953428445964 42.6 42.6 190.209
0.117 12.938172898056 8.75822685192686 8.74344909616419 300.019933034142 -8.29386692378933 42.6 42.6 190.3368
0.11775 12.9593720474696 8.85191285525276 8.83360092132253 298.727017329712 -8.29353671810484 42.6 42.6 190.4646
0.1185 13.0033786764843 8.91160983169045 8.84353031816864 299.372175621899 -8.29261318169999 42.6 42.6 190.5924
0.11925 12.9872003504541 8.93462519315315 8.90425353878208 301.950448977656 -8.2918784868927 42.6 42.6 190.7202
0.12 13.0515013645838 8.99437151787519 8.97604420205933 298.121614866186 -8.29111249203376 42.6 42.6 190.848
0.12075 13.0979661885479 9.02080866890443 9.02222178275014 302.126787032853 -8.29019774407962 42.6 42.6 190.9758
0.1215 13.0854975901145 9.09249328347805 9.05862242480665 299.379349984424 -8.28973467028106 42.6 42.6 191.1036
0.12225 13.1043666838266 9.13561739328211 9.08479172115492 300.409285988064 -8.28954641123808 42.6 42.6 191.2314
0.123 13.0832252350579 9.1631631968327 9.12674652015061 299.332644882633 -8.28863558480055 42.6 42.6 191.3592
0.12375 13.1079192341374 9.19701328343737 9.16875363211969 301.823222554068 -8.28800442742024 42.6 42.6 191.487
0.1245 13.1457441184851 9.24206998227257 9.25436401526542 298.724411576765 -8.28728427115369 42.6 42.6 191.6148
0.12525 13.2084734307226 9.29259184713663 9.30010898311746 301.55457573787 -8.28641695548698 42.6 42.6 191.7426
0.126 13.1409168770627 9.26729305673383 9.25793643131983 301.889527922036 -8.28565917004785 42.6 42.6 191.8704
0.12675 13.1576122456471 9.32832931799168 9.326508130552 300.87957380058 -8.28556047658991 42.6 42.6 191.9982
0.1275 13.1836167089316 9.37817246374584 9.42034754808604 299.253272138542 -8.28448046185462 42.6 42.6 192.126
0.12825 13.205358419757 9.36400515555118 9.41152381781189 300.661629209972 -8.28400487251392 42.6 42.6 192.2538
0.129 13.1731985558 9.44483185958803 9.43531429293529 299.962067854611 -8.28340878331824 42.6 42.6 192.3816
0.12975 13.2243086346587 9.48747091250112 9.4922193354344 300.103846194527 -8.28228339191235 42.6 42.6 192.5094
0.1305 13.2204556153668 9.49530389330901 9.55079266037537 299.077379122633 -8.28161744105833 42.6 42.6 192.6372
0.13125 13.2768975570917 9.59341079133508 9.57591154696391 299.219855563834 -8.28088044651512 42.6 42.6 192.765
0.132 13.2600545607933 9.53871377346359 9.5810194465408 300.774233314822 -8.27992579673127 42.6 42.6 192.8928
0.13275 13.31451062266 9.64077115014984 9.65403490470729 299.767083347343 -8.27964564988909 42.6 42.6 193.0206
0.1335 13.1873178207943 9.62767511168424 9.66116255055297 300.015495565655 -8.27851692054918 42.6 42.6 193.1484
0.13425 13.3457591701304 9.73245788336486 9.72313984019647 298.521338598329 -8.27845559991215 42.6 42.6 193.2762
0.135 13.2873128020354 9.72429148098366 9.74209432439056 299.402996917438 -8.27712506780025 42.6 42.6 193.404
0.13575 13.2690883525274 9.81417669658389 9.74734269503608 301.069586731493 -8.27629215696261 42.6 42.6 193.5318
0.1365 13.362423274112 9.86392893535971 9.8353425622494 297.985082575476 -8.27562847503913 42.6 42.6 193.6596
0.13725 13.3453652731432 9.86462488841399 9.87796239493044 300.322049300238 -8.2745790742796 42.6 42.6 193.7874
0.138 13.3613528177013 9.87520606410577 9.85379904329553 302.642216602128 -8.27434806271607 42.6 42.6 193.9152
0.13875 13.3931667047481 9.96510258475497 10.0127183957278 297.633956577637 -8.27373564997004 42.6 42.6 194.043
0.1395 13.3675247593582 9.98366790442812 10.0192229153709 299.759246533676 -8.27248790957049 42.6 42.6 194.1708
0.14025 13.3986030690809 10.038857151498 10.0269508187186 300.56812473063 -8.27148864302004 42.6 42.6 194.2986
0.141 13.5118004947198 10.0894253614937 10.1027639455384 300.222824255075 -8.27122527795266 42.6 42.6 194.4264
0.14175 13.3914880858331 10.0693028269613 10.0931170568874 302.586603921756 -8.27040272555573 42.6 42.6 194.5542
0.1425 13.3891919852106 10.1094885375073 10.1086818043475 300.811265857919 -8.27006008622995 42.6 42.6 194.682
0.14325 13.4126797395497 10.2057117588165 10.1575257955836 301.494670698894 -8.26939656691793 42.6 42.6 194.8098
0.144 13.4224099096021 10.1629433121965 10.1604761416632 299.834393443576 -8.26806398650392 42.6 42.6 194.9376
0.14475 13.556094296113 10.2975374920712 10.2818743953353 297.856720766763 -8.26768946250801 42.6 42.6 195.0654
0.1455 13.5751565310772 10.2865286540369 10.2605120172568 302.274913526739 -8.2670100519142 42.6 42.6 195.1932
0.14625 13.4489014732449 10.3526665689687 10.3852285553095 299.168369955591 -8.26646367296769 42.6 42.6 195.321
0.147 13.4357419148975 10.4052369368518 10.4051490764698 296.42296110716 -8.26557319000194 42.6 42.6 195.4488
0.14775 13.5027384614086 10.4310491220602 10.4033779959808 299.141085687116 -8.26445290289918 42.6 42.6 195.5766
0.1485 13.5422466044551 10.3986580108823 10.4382044567093 299.214170329065 -8.26429474298663 42.6 42.6 195.7044
0.14925 13.5044751849596 10.479703911202 10.457564307197 300.265900883631 -8.26328013219413 42.6 42.6 195.8322
0.15 13.4813861933772 10.4605250356078 10.4456311990881 301.125972345987 -8.26299267300821 42.6 42.6 195.96
0.15075 13.4576948416637 10.4865516970112 10.4620451464162 296.92122229439 -8.26197349140167 42.6 42.6 196.0878
0.1515 13.4096763622976 10.498529545817 10.5443304741035 302.167250351663 -8.26128928667137 42.6 42.6 196.2156
0.15225 13.4330697413043 10.4607607706534 10.4996276692334 300.932354404719 -8.2610659827929 42.6 42.6 196.3434
0.153 13.4302780247317 10.522571905235 10.5416610456149 299.841885220583 -8.26053821019873 42.6 42.6 196.4712
0.15375 13.510969349772 10.554904390851 10.573745081333 297.877700745775 -8.26018936149894 42.6 42.6 196.599
0.1545 13.3803484176981 10.5590797799264 10.5498029293432 303.126408728079 -8.25959874824794 42.6 42.6 196.7268
0.15525 13.4060630896152 10.5818920896105 10.5588016188363 305.837916798594 -8.25908427186933 42.6 42.6 196.8546
0.156 13.3496233423516 10.4940198999476 10.5690326041845 301.831953255063 -8.25866298853434 42.6 42.6 196.9824
0.15675 13.2703093413645 10.467068906821 10.4943956973171 298.856487237194 -8.25830835138076 42.6 42.6 197.1102
0.1575 12.8083823057903 10.3921243408079 10.5023230294852 448.687753170341 -8.25832449539906 42.6 42.6 197.238
0.15825 13.2140989923421 10.5830304643836 10.684849577942 360.751392612425 -8.26402828273653 42.6 42.6 197.3658
0.159 13.2694254266314 10.5696545136374 10.5903578955603 305.246944339983 -8.26715167104177 42.6 42.6 197.4936
0.15975 13.0641923578799 10.2888480417962 10.3899441089786 295.470293510527 -8.26735694187623 42.6 42.6 197.6214
0.1605 12.6074250465349 9.93184708471373 9.93481367683053 305.995433074137 -8.26624344578746 42.6 42.6 197.7492
0.16125 12.1660050851122 9.271274746895 9.37964533559638 331.234890326258 -8.26871965275168 42.6 42.6 197.877
0.162 11.3073873082055 8.40528352554811 8.43208233659407 368.661123349396 -8.2770735238025 42.6 42.6 198.0048
0.16275 9.78556441507874 7.23258849214438 7.27408723861613 344.652410771323 -8.28991394690535 42.6 42.6 198.1326
0.1635 7.96771794188462 5.81837928929523 5.90992100908641 345.836592971559 -8.30433878413925 42.6 42.6 198.2604
0.16425 6.27909061673219 4.49539088927742 4.64018489901865 352.625287438644 -8.32060306112258 42.6 42.6 198.3882
0.165 4.34713102464542 3.12522824749752 3.30554939633811 352.281601578385 -8.33457732799607 42.6 42.6 198.516
0.16575 2.51990267827946 1.99612682527199 2.10231586896029 331.369257920532 -8.3474599058339 42.6 42.6 198.6438
0.1665 0.711947315697655 0.446518169778375 0.764107350161792 393.029338575761 -8.35587688276599 42.6 42.6 198.7716
0.16725 -1.39633764583215 -0.75817765749417 -0.500774095730589 303.935677607773 -8.3616120696851 42.6 42.6 198.8994
0.168 -3.0781160536164 -1.69170568991182 -1.54245877043018 290.921321662372 -8.3613865246324 42.6 42.6 199.0272
0.16875 -4.30796940414829 -2.48217742092794 -2.30732918086535 306.495658866315 -8.3576055920078 42.6 42.6 199.155
0.1695 -4.51326906922639 -2.52400227227439 -2.3778266284007 300.31599639732 -8.35802340968023 42.6 42.6 199.2828
0.17025 -3.6937980778023 -2.06785517664285 -1.93348589840871 303.749329387363 -8.36062216280328 42.6 42.6 199.4106
0.171 -2.34560582514152 -1.34406842212133 -1.25625645368362 297.895172980937 -8.36262962561516 42.6 42.6 199.5384
0.17175 -0.357569235355633 -0.215808714630411 -0.253443071964967 301.591542731865 -8.36190205199883 42.6 42.6 199.6662
0.1725 1.43796264584583 0.762331541300731 0.698993346612283 296.969561035116 -8.3613806132941 42.6 42.6 199.794
0.17325 2.68304946372128 1.35717876793934 1.39233551626208 294.445320100765 -8.35728277397917 42.6 42.6 199.9218
0.174 3.35825530157756 1.71985463612437 1.70163921489157 303.764874413056 -8.35313163576256 42.6 42.6 200.0496
0.17475 3.61285819386298 1.58257974315478 1.82909546413624 405.985062012373 -8.35127890564995 42.6 42.6 200.1774
